hash,race,background,date,class,justClass,subclass,level,feats,HP,AC,Str,Dex,Con,Int,Wis,Cha,alignment,skills,weapons,spells,castingStat,choices,country,countryCode,alias
d3551798cc6f8a056bb3cb074ed0694f,Lightfoot Halfling,Entertainer,2019-06-01T19:34:10Z,Warlock 5,Warlock,The Archfey,5,,28,13,12,14,10,8,10,18,,Acrobatics|History|Deception|Performance,Lute|Dagger,Friends*0|Mage Hand*0|Minor Illusion*0|Illusory Script*1|Hex*1|Suggestion*2|Flock Of Familiars*2|Hunger Of HADAR*3|Counterspell*3,Cha,pact boon/Pact of the Blade|eldritch invocations/Eyes of the Rune Keeper*Improved Pact Weapon*One with Shadows,Canada,CA,xenodochial_stonebraker
f456aba0b354437ba2edbb8df02afa0f,Plasmoid,Investigator,2021-10-18T22:26:06Z,Warlock 5,Warlock,The Hexblade,5,War Caster,45,16,5,15,12,12,9,20,Neutral Good,Arcana|Investigation|Perception|Deception|Intimidation,"Greatsword|Club|Crossbow, Light",Green-Flame Blade*0|Eldritch Blast*0|Mind Sliver*0|Armor Of Agathys*1|Hex*1|Invisibility*2|Summon Undead*3|Hunger Of Hadar*3|Enemies Abound*3,Cha,eldritch invocations/Mask of Many Faces*Thirsting Blade|pact boon/Pact of the Blade*Pact of the Blade|custom lineage variable trait/Skill,United States,US,jovial_vaughan
484f30f30050ca083254febfb543dac3,Aarakocra,Barbarian Tribe Member,2020-12-05T17:47:24Z,Warlock 5,Warlock,The Fiend,5,Fighting Initiate,33,16,10,18,12,13,16,18,,Athletics|Acrobatics|Stealth|Investigation|Survival|Intimidation,Dart Rain (3 Darts)|Dagger,Eldricht Blast*0|Minor Illusion*0|True Strike*0|Expeditious Retreat*1|Mirror Image*2|Invisibility*2|Enemies Abound*3|Fireball*3,Cha,fighting style/Thrown Weapon Fighting|pact boon/Pact of the Talisman*Pact of the Chain|eldritch invocations/Agonizing Blast*Eldritch Spear*Repelling Blast,Canada,CA,eloquent_ritchie
841b73682bfcf6f3f1c19dcc403449d2,Half-Elf,Entertainer,2021-10-08T04:59:06Z,Warlock 5,Warlock,The Great Old One,5,,43,15,8,18,16,14,11,18,,Acrobatics|Arcana|Deception|Intimidation|Performance,"Crossbow, light|Dagger",,Cha,pact boon/Pact of the Tome|eldritch invocations/Agonizing Blast*Devil's Sight*One with Shadows,Canada,CA,hungry_shaw
fd5ea7e3ff15712cb1e1cf31bd84d78f,Human,Criminal,2021-05-07T22:45:16Z,Warlock 5,Warlock,The Hexblade,5,Great Weapon Master,33,13,10,17,12,9,10,16,,Stealth|Deception|Intimidation,Greatclub|Mace|Dagger,,Cha,eldritch invocations/Repelling Blast*Eldritch Smite|pact boon/Pact of the Blade,United States,US,relaxed_kalam
006e004de7073385df895e00ca51271f,Goliath,Courtier,2021-10-02T03:18:37Z,Warlock 5,Warlock,The Celestial,5,War Caster,36,13,13,14,13,6,11,17,,Athletics|Arcana|Investigation|Insight|Persuasion,"Crossbow, light|Dagger",Light*0|Sacred Flame*0,Cha,pact boon/Pact of the Tome|eldritch invocations/Eldritch Sight*Armor of Shadows*Eyes of the Rune Keeper,United States,US,pensive_turing
ed62a723f74498559de47b3947c379b7,Tiefling,Hermit,2019-06-09T23:46:08Z,Warlock 5,Warlock,The Great Old One,5,,33,14,11,16,13,15,13,20,Neutral,Arcana|Religion|Medicine|Deception,Dagger|Dagger,Eldritch Blast*0|Prestidigitation*0|Minor Illusion*0|Mending*0|Light*0|Spare the Dying*0|Dissonant Whispers*1|Arms of Hadar*1|Detect Thoughts*2|Phantasmal Force*2|Hunger of Hadar*3|Fear*3,Cha,pact boon/Pact of the Tome|eldritch invocations/Mask of Many Faces*Agonizing Blast*Aspect of the Moon,,,cool_proskuriakova
67b5bf3650f159bae01635167c6cc873,Human,Criminal,2021-05-07T22:32:14Z,Warlock 5,Warlock,The Hexblade,5,Great Weapon Master,38,10,10,10,14,11,12,18,,Stealth|History|Deception|Intimidation,Greatclub|Greatclub|Dagger,,Cha,eldritch invocations/Improved Pact Weapon*Eldritch Smite|pact boon/Pact of the Blade,United States,US,goofy_cocks
39662c4b8595311ea11ab4110c19e119,Animal Hybrid,Haunted One,2019-02-23T00:03:34Z,Warlock 5,Warlock,The Archfey,5,Mobile,28,15,8,8,10,10,18,18,CN,Arcana|Nature|Insight|Survival|Intimidation,Pact Longbow +1|Pact Lance +1|Pact Longsword +1|Pact Dagger +1|Dagger|Longsword,Eldritch Blast*0|Green-Flame Blade*0|Mage Hand*0|Faerie Fire*1|Sleep*1|Sasha's Hideous Laughter*1|Calm Emotions*2|Crown Of Madness*2|Invisibility *2|Spiderclimb*2|Suggestion*2|Phantasmal Force*2|Blink*3|Magic Circle*3|Plant Growth*3,Cha,pact boon/Pact of the Blade|eldritch invocations/Eyes of the Rune Keeper*Devil's Sight*Improved Pact Weapon|animal enhancement/Underwater Adaptation,,,ecstatic_davinci
05614348eeb285496c96594c79dd6253,Tiefling,Noble,2020-03-13T18:26:23Z,Warlock 5,Warlock,The Celestial,5,Spell Sniper,44,14,10,16,14,12,12,20,Lawful Good,Arcana|History|Deception|Persuasion,Dagger|Dagger|Eldritch Blast|Hellish Rebuke (Dex Save 1/2),Light*0|Sacred Flame*0|Thaumaturgy*0|Eldritch Blast*0|Chill Touch*0|Shocking Grasp*0|Minor Illusion*0|Cure Wounds*1|Hex*1|Guiding Bolt*1|Hellish Rebuke (1/day)*1|Rod Use (1/day)*1|Misty Step*2|Spiritual Weapon*2|Counterspell*3,Cha,pact boon/Pact of the Chain|eldritch invocations/Agonizing Blast*Gift of the Ever-Living Ones*Voice of the Chain Master,United States,US,vigorous_merkle
faf5ca4b934bcd926e7c6624e9fdab7b,Half-Elf,Urchin,2020-03-09T19:20:02Z,Warlock 5,Warlock,The Great Old One,5,Actor,35,11,8,11,14,12,14,18,,Sleight of Hand|Stealth|Arcana|Investigation|Deception|Persuasion,"Crossbow, light|Dagger",,Cha,pact boon/Pact of the Chain|eldritch invocations/Mask of Many Faces*Eyes of the Rune Keeper*One with Shadows,United States,US,mystifying_feynman
cd08ccb9d5bfbec907035c99174276d8,Scourge Aasimar,Soldier,2020-03-18T02:22:58Z,Warlock 5,Warlock,The Hexblade,5,,38,15,10,14,14,10,13,18,,Athletics|Arcana|History|Intimidation,Greatsword|Longsword|Shortsword|Longbow,Eldritch Blast*0|Mage Hand*0|Light*0|Shield*1|Wrathful Smite*1|Hellish Rebuke*1|Blur*2|Branding Smite*2|Shatter*2|Misty Step*2|Mirror Image*2,Cha,pact boon/Pact of the Blade|eldritch invocations/Armor of Shadows*Improved Pact Weapon*Thirsting Blade,,,friendly_booth
3e779685b91f19bbbae85686266539a5,Protector Aasimar,Acolyte,2020-03-11T00:46:14Z,Warlock 5,Warlock,The Hexblade,5,,38,15,10,12,14,10,14,18,,Investigation|Religion|Insight|Deception|Intimidation|Persuasion,Pact Long Bow|Pact Longsword,Minor Illusion*0|Mage Hand*0|Elritch Blast*0|Eldritch Smite*2|Shield*3|Wraithful Smite*3|Blur*3|Branding Smite*3|Blink*3|Elemental Weapon*3|Hex*3|Witch Bolt*3|Unseen Servant ®*3|Invisibility*3|Suggestion*3|Vampiric Touch*3,Cha,pact boon/Pact of the Blade|eldritch invocations/Improved Pact Weapon*Eldritch Smite*Thirsting Blade,Canada,CA,relaxed_aryabhata
c2c902ae4b22b8c8890b205edf5bb6b9,Human,Charlatan,2019-01-07T21:05:16Z,Warlock 5,Warlock,The Great Old One,5,Observant,28,13,8,14,14,12,12,18,N,Sleight of Hand|Arcana|Investigation|Perception|Deception,"Crossbow, light|Dagger|Eldrich Blast",Mage Hand*0|Chill Touch*0|Firebolt*0|True Strike*0|Mending*0|Eldrich Blast*0|Dissonant Whispers*2|Tasha's Hideous Laughter*2|Hellish Rebuke*2|Phantasmal Force*2|Misty Step*2|Hold Person*2,Cha,eldritch invocations/Mask of Many Faces*Armor of Shadows*Agonizing Blast|pact boon/Pact of the Tome,Canada,CA,confident_heyrovsky
482024586efe7f823defe09a9c1b93dd,Half-Elf,Charlatan,2019-03-11T07:22:37Z,Warlock 5,Warlock,The Archfey,5,,33,13,8,14,12,16,10,18,chaotic neutral,Sleight of Hand|Arcana|Nature|Deception,"Crossbow, light|Dagger|Handaxe",Acid Splash*0|Thuderclap*0|Faerie Fire*1|Witchbolt*1,Cha,pact boon/Pact of the Tome|eldritch invocations/Mask of Many Faces*Book of Ancient Secrets*Armor of Shadows,Canada,CA,admiring_burnell
8ef573c5542e491166980ccde9c44ee7,Kobold,Criminal,2020-03-25T00:04:40Z,Warlock 5,Warlock,The Great Old One,5,,34,12,9,12,14,9,13,17,Lawful Neutral,Stealth|Investigation|Religion|Deception,"Crossbow, light|Dagger",Eldritch Blast*0|Poison Spray (Pact)*0|Light (Pact)*0|Thunderclap (Pact)*0|Toll the Dead*0|Infestation*0|Dissonant Whispers*1|Armor Of Agathys*1|Shadow Blade*2|Phantasmal Force*2|Enemies Abound*3|Hunger Of Hadar*3,Cha,pact boon/Pact of the Tome|eldritch invocations/Grasp of Hadar*Agonizing Blast*Maddening Hex,,,suspicious_joliot
ef5bd6317d5f33a1a2abc7671d8ce533,Tiefling,Entertainer,2018-06-27T13:50:12Z,Warlock 5,Warlock,The Fiend,5,Flames of Phlegethos,38,11,8,10,14,14,12,18,,Acrobatics|Investigation|Deception|Performance,"Crossbow, light|Dagger",,Cha,pact boon/Pact of the Chain|eldritch invocations/Devil's Sight*Agonizing Blast*Voice of the Chain Master,,,admiring_goldberg
134c0dafd136a84a55698842bb70ad0f,Fairy,Fey Lost,2021-12-04T15:20:10Z,Warlock 5,Warlock,The Archfey,5,Fey Touched,33,14,10,14,12,12,12,18,,Arcana|Survival|Deception|Intimidation,"Schauriger Strahl|Crossbow, Light|Dagger",Druidenkraft*0|Schauriger Strahl*0|Thaumaturgie*0|Gift Verspruehen*0|Botschaft*0|Tanzende Lichter*0|Magierhand*0|Verwuenschen 1x Tag*1|Feenfeuer 1x Tag*1|Ruestung Von Agathys*1|Schlaf*1|Vergroessern/Verkleinern 1 x Tag*2|Nebelschritt 1 x Tag*2|Dolchwolke*2|Unsichtbarkeit*2|Pflanzenwachstum*3|Vampirgriff*3,Cha,eldritch invocations/Eldritch Sight*Agonizing Blast*Eyes of the Rune Keeper|pact boon/Pact of the Tome,Germany,DE,recursing_lehmann
454718c6ca8f9714931fec32e79b40f0,Half-Elf,Acolyte,2020-08-28T18:21:14Z,Warlock 5,Warlock,The Great Old One,5,,23,11,9,8,9,8,8,12,,Nature|Religion|Insight|Deception,"Crossbow, light|Dagger",,Cha,pact boon/Pact of the Chain|eldritch invocations/Repelling Blast*Gaze of Two Minds,United States,US,quirky_minsky
857ad4d6754ae1c6d55baeefb8045504,Deep Gnome,Hermit,2019-03-18T00:51:17Z,Warlock 5,Warlock,The Celestial,5,,37,15,13,16,15,8,10,18,Neutral Good,Arcana|Nature|Religion|Medicine,Light Hammer|Dagger,Light*0|Sacred Flame*0|Eldritch Blast*0|Booming Blade*0|Minor Illusion*0|Cure Wounds*1|Guiding Bolt*1|Unseen Servant*1|Flaming Sphere*2|Invisibility*2|Daylight*3|Counterspell*3,Cha,eldritch invocations/Repelling Blast*Agonizing Blast*Eldritch Smite|pact boon/Pact of the Blade,Australia,AU,cranky_ptolemy
c3bee877d28cd9268addb1a0c5c2cf5b,Dragonborn,Mercenary Veteran,2020-02-27T02:32:33Z,Warlock 5,Warlock,The Undying,5,,36,13,14,14,10,18,14,13,,Athletics|Arcana|Intimidation|Persuasion,"Crossbow, light|Dagger",Spare the Dying*0,Cha,pact boon/Pact of the Tome|eldritch invocations/Eldritch Spear*Eyes of the Rune Keeper*Tomb of Levistus,Canada,CA,eloquent_chebyshev
c04789d266f4863974a2b1e023f50d03,Tabaxi,Outlander,2020-09-17T00:55:26Z,Warlock 5,Warlock,The Fiend,5,,41,15,10,18,14,8,10,16,NG,Athletics|Stealth|Arcana|Nature|Perception|Survival,Pact Rapier|Claws|Offhand Dagger|Dagger,,Cha,pact boon/Pact of the Blade|eldritch invocations/Armor of Shadows*Agonizing Blast*Thirsting Blade,,,zen_hawking
0a6fbcc5a36ebee14379452c7ddfd709,Half-Elf,Criminal,2019-03-13T23:15:04Z,Warlock 5,Warlock,The Great Old One,5,,41,12,10,13,14,12,13,18,Chaotic Neutral,Sleight of Hand|Stealth|Arcana|History|Deception|Persuasion,Dagger,Eldritch Blast*0|Prestidigitation*0|Hex*1|Dissonant Whispers*1,Cha,eldritch invocations/Agonizing Blast*Book of Ancient Secrets*Repelling Blast|pact boon/Pact of the Tome,United States,US,competent_solomon
35d9a49d03a0ce18f5a9edaa2b6cda3b,Dark Elf,Urchin,2021-12-26T13:18:35Z,Warlock 5,Warlock,The Archfey,5,,33,15,8,16,12,10,13,18,Chaotic Neutral,Sleight of Hand|Stealth|Investigation|Perception|Intimidation,"Crossbow, light|Dagger|Eldritch Blast (2x)|Sacred Flame (DEX st)",Eldritch Blast*0|Dancing Lights*0|Message*0|Mage Hand*0|Sacred Flame*0|Minor Illusion*0|Alarm (R)*1|Unseen Cervant (R)*1|Faerie Fire (1/day)*1|Disguise Self (UNL)*1|Sleep*1|Hellish Rebuke*1|Darkness (1/day)*2|Invisibility*2|Major Image*3|Fly*3|Thunder Step*3,Cha,pact boon/Pact of the Tome*Pact of the Tome|eldritch invocations/Agonizing Blast*Book of Ancient Secrets*One with Shadows,Netherlands,NL,goofy_keller
72f3f93b525ff0c0a5946ba1a277ea16,Tiefling,Outlander,2019-09-12T17:35:52Z,Warlock 5,Warlock,The Celestial,5,,39,12,10,12,12,14,15,20,,Athletics|Arcana|Investigation|Survival,"Crossbow, light|Dagger",Light*0|Sacred Flame*0,Cha,pact boon/Pact of the Tome|eldritch invocations/Mask of Many Faces*Agonizing Blast*Book of Ancient Secrets,Canada,CA,goofy_meitner
576e8fea3b8678e9beb5f1e30780e9e0,Protector Aasimar,Far Traveler,2021-03-27T21:57:47Z,Warlock 5,Warlock,The Celestial,5,,39,14,10,14,14,10,13,18,NG,Arcana|Investigation|Insight|Perception,Handaxe|Quarterstaff|Dagger,Light*0|Sacred Flame*0|Eldritch Blast*0|Mage Hand*0|Mold Earth*0|Spare The Dying*0|Mending*0|Prestidigitation*0|Resistance*0|Cure Wounds*1|Guiding Bolt*1|Unseen Servant*1|Lesser Restoration*2|Shatter*2|Counterspell*3,Cha,eldritch invocations/Eldritch Sight*Agonizing Blast*Aspect of the Moon|pact boon/Pact of the Tome,,,amazing_lalande
76be84fd7d968e7e846e6e80e143d70a,Human,Charlatan,2019-12-06T22:42:01Z,Warlock 5,Warlock,The Great Old One,5,,28,14,13,16,11,14,13,20,,Sleight of Hand|History|Nature|Deception,"Crossbow, light|Dagger",Eldritch Blast*0|True Strike*0|Blade Ward*0|Arms Of Hadar*1|Cause Fear*1|Witch Bolt*1|Crown Of Madness*2|Misty Step*2|Hunger Of Hadar*3,Cha,pact boon/Pact of the Tome|eldritch invocations/Agonizing Blast*Repelling Blast*Lance of Lethargy,United States,US,sleepy_goldstine
834b87c5c0cf25045d0017aa7c16d81c,Half-elf,Acolyte,2019-08-18T03:23:32Z,Warlock 5,Warlock,The Celestial,5,Elven Accuracy,38,14,8,15,14,10,12,18,Nuetral Good,Sleight of Hand|Arcana|Religion|Insight|Perception,Sickle|Quarterstaff|Dagger|Eldritch Blast|Chill Touch,Light*0|Sacred Flame*0|Eldritch Blast*0|Chill Touch*0|Minor Illusion*0|Guidance*0|Prestidigitation*0|Spare The Dying*0|Cure Wounds*1|Hex*1|Ceremony (Ritual)*1|Identify (Ritual)*1|Alarm (Ritual)*1|Detect Magic (Ritual)*1|Shatter*2|Lesser Restoration*2|See Invisibility (Ritual)*2|Invisibility (Ritual)*2|Hypnotic Pattern*3|Leomund's Tiny Hut (Ritual)*3|Meld Into Stone (Ritual)*3,Cha,eldritch invocations/Agonizing Blast*Book of Ancient Secrets*Eldritch Spear|pact boon/Pact of the Tome,Canada,CA,sharp_elgamal
650ece44c2301f9c97f87b2c8e71c643,Dragonborn,Sage,2019-09-06T06:37:34Z,Warlock 5,Warlock,The Archfey,5,,30,14,9,16,12,12,11,20,,Arcana|History|Nature|Deception,"Crossbow, light|Dagger",Eldritch Blast*0|Mage Hand*0|True Strike*0|Protection From Evil and Good*1|Silent Image*1|Calm Emotions*2|Hold Person*2|Misty Step*2|Darkness*2|Tongues*3,Cha,pact boon/Pact of the Chain|eldritch invocations/Repelling Blast*Agonizing Blast*Voice of the Chain Master,Canada,CA,elegant_chandrasekhar
2efa311d60496d1b65057483776c90ee,Half-Elf,Entertainer,2018-11-23T18:16:03Z,Warlock 5,Warlock,The Hexblade,5,War Caster,43,20,8,18,17,10,9,18,Neutral Good,Acrobatics|Investigation|Nature|Deception|Performance|Persuasion,Dagger|Wooden Sword (Pact)|Wooden Shield|Longbow,"Eldritch Blast(1d10 +4,120ft*0|Friends(1 Min, SM Makeup)*0|Disguise Self (1hr, VS)*0|Hex (+1d6, 90ft Newt Eye)*1|Armor Of Agathys (5,Water)*1",Cha,eldritch invocations/Agonizing Blast*Devil's Sight*Thirsting Blade|pact boon/Pact of the Blade,United States,US,vibrant_maxwell
b47fa7b583364b476088d7d40c0efc04,Half-Orc,Hermit,2018-11-22T02:21:25Z,Warlock 5,Warlock,The Archfey,5,,33,16,11,16,12,15,12,16,Lawful Neutral,Arcana|Investigation|Religion|Medicine|Intimidation,Quarterstaff|Dagger,Eldritch Blast*0|Mage Hand*0|Prestidigitation*0|Spider Climb*2|Shatter*2|Invisibility*2|Suggestion*2|Dispel Magic*3|Major Image*3,Cha,pact boon/Pact of the Blade|eldritch invocations/Repelling Blast*Armor of Shadows*Thirsting Blade,United States,US,laughing_bell
a15aff578816e4c9111b9552b0560f02,Dreamtouched,Investigator,2021-08-08T10:54:39Z,Warlock 5,Warlock,The Archfey,5,Alert,31,11,6,6,11,15,13,18,,Arcana|Investigation|Insight|Deception,Light hammer|Light hammer|Dagger,,Cha,pact boon/Pact of the Talisman|eldritch invocations/Armor of Shadows*Eldritch Sight*Tomb of Levistus,,,xenodochial_golick
4ec8414dcc82dfe79ce4786e5c21eda3,Tiefling,Criminal,2020-05-15T15:06:41Z,Warlock 5,Warlock,The Fiend,5,Actor,33,14,8,14,12,14,10,18,,Stealth|Arcana|Deception|Persuasion,Dagger,Eldritch Blast*0|Friends*0|Minor Illusion*0|Mage Hand (PoT)*0|Mold Earth (PoT) (XGTE)*0|Guidance (PoT)*0|Find Familiar (R)*1|Identify (R)*1|Hold Person*2|Invisibility*2|Misty Step*2|Suggestion*2|Counterspell*3|Fireball*3,Cha,eldritch invocations/Mask of Many Faces*Agonizing Blast*Book of Ancient Secrets|pact boon/Pact of the Tome,,,romantic_chaplygin
97f035ce720870ede16b45cc64df873c,Tiefling,Far Traveler,2018-10-27T03:06:56Z,Warlock 5,Warlock,The Hexblade,5,,56,14,11,16,18,13,14,19,,Arcana|Investigation|Insight|Perception,"Crossbow, light|Spear",,Cha,pact boon/Pact of the Blade|eldritch invocations/Grasp of Hadar*Armor of Shadows*Thirsting Blade,United States,US,mystifying_elion
f56cbff58e822b4d29572969194d2dfb,Tiefling,Acolyte,2019-09-22T19:27:30Z,Warlock 5,Warlock,The Fiend,5,,38,14,10,16,14,10,10,18,,Religion|Insight|Deception|Intimidation,"Crossbow, light|Dagger",,Cha,pact boon/Pact of the Chain|eldritch invocations/Devil's Sight*Agonizing Blast*Voice of the Chain Master,United States,US,condescending_kowalevski
a854df7c5fd3bd01ea7a262222415123,Human,Charlatan,2021-01-02T20:56:29Z,Warlock 5,Warlock,The Fiend,5,,6,13,8,15,15,8,10,16,Chaotic Nuetral,Sleight of Hand|Arcana|Investigation|Deception,,Eldtritch Blast*0|Blade Ward*0|Prestigidation*0|Mage Hand*0|Dancing Lights*0|Booming Blade*0|Hex*1|Invisibilty*2|Suggestion*2|Spider Climb*2|Darkness*2|Fireball*3,Cha,eldritch invocations/Repelling Blast|pact boon/Pact of the Tome,Canada,CA,ecstatic_spence
1a4f9bddb0b8c158599a31490671612c,Succubus,Collector,2019-10-28T20:19:56Z,Warlock 5,Warlock,The Great Old One,5,,41,15,8,14,12,12,14,18,,Insight|Deception|Intimidation|Persuasion,Dagger x 3|Quarterstaff,,Cha,pact boon/Pact of the Tome|eldritch invocations/Armor of Shadows*Book of Ancient Secrets*Agonizing Blast,United States,US,loving_mayer
c6859073f6cd2563cb5287954d118eaf,Half-Elf,Hermit,2018-10-28T20:09:12Z,Warlock 5,Warlock,The Hexblade,5,,54,15,12,18,18,15,16,18,,History|Investigation|Religion|Insight|Medicine|Perception,"Crossbow, light|War pick",,Cha,eldritch invocations/Devil's Sight*Improved Pact Weapon|pact boon/Pact of the Blade,United States,US,hardcore_goodall
0eb3b2b6b03fa04703c7b43811f237e4,Half-Elf,Hermit,2018-10-28T19:45:05Z,Warlock 5,Warlock,The Hexblade,5,,56,14,13,17,18,15,16,18,,History|Religion|Insight|Medicine|Perception|Deception,"Crossbow, light|Spear",,Cha,pact boon/Pact of the Blade|eldritch invocations/Devil's Sight*Improved Pact Weapon,United States,US,friendly_colden
0a9947bf312567901672bb6823fc55f2,Scourge Aasimar,Acolyte,2019-12-02T18:36:01Z,Warlock 5,Warlock,The Celestial,5,,38,16,8,16,14,12,8,18,,Investigation|Religion|Insight|Intimidation,"Crossbow, light|Dagger|Quarterstaff",Light*0|Sacred Flame*0|Eldritch Blast*0|Minor Illusion*0|Guidance*0|Shillelagh*0|Message*0|Prestidigitation*0|Hex*1|Cure Wounds*1|Armor of Agathys*1|Cloud Of Daggers*2|Lesser Restoration*2|Gaseous Form*3,Cha,pact boon/Pact of the Tome|eldritch invocations/Armor of Shadows*Agonizing Blast*Book of Ancient Secrets,Canada,CA,upbeat_davinci
662a6b6a23bb76c2a32be7a7aa3060fc,Tiefling,Hermit,2018-11-04T09:10:29Z,Warlock 5,Warlock,The Fiend,5,,44,14,15,16,14,14,11,20,,Arcana|Religion|Medicine|Intimidation,Dagger|Quarterstaff,,Cha,pact boon/Pact of the Tome|eldritch invocations/Lance of Lethargy*Gaze of Two Minds*Devil's Sight,Canada,CA,modest_visvesvaraya
9584f3f701d63babb3bf543d2f3d769f,Human,Urchin,2021-07-04T03:17:34Z,Warlock 5,Warlock,The Hexblade,5,Polearm Master,38,16,8,14,15,10,10,18,,Sleight of Hand|Stealth|Perception,Dagger|Dagger|Glaive|Glaive- PAM,Eldritch Blast*0|Minor Illusion*0|Hex*1|Shield*1|Hellish Rebuke*1|Hold Person*2|Shatter*2,Cha,pact boon/Pact of the Blade|eldritch invocations/Improved Pact Weapon*Thirsting Blade*Eldritch Smite,United States,US,recursing_clarke
7ae1ed876d5ff588471cfb1f756c91cd,Tiefling,Mercenary Veteran,2021-07-07T19:59:30Z,Warlock 5,Warlock,The Great Old One,5,,44,12,4,14,15,14,14,20,,Athletics|Arcana|Investigation|Persuasion,Dagger,,Cha,eldritch invocations/Agonizing Blast*Maddening Hex|pact boon/Pact of the Tome,United States,US,crazy_cohen
81dfb00ed5b464843fc0acd432b35a56,Rock Gnome,Fisher,2021-01-22T19:21:43Z,Warlock 5,Warlock,The Undying,5,,33,12,8,13,13,17,10,16,,Arcana|History|Survival|Deception|Intimidation|Persuasion,Greatclub|Sickle|Dagger,Spare the Dying*0,Cha,pact boon/Pact of the Tome*Pact of the Chain|eldritch invocations/Beguiling Influence*Agonizing Blast*Investment of the Chain Master,Canada,CA,bold_mayer
d932dac364797bfb57c4ac4a57d37c89,Tiefling,Folk Hero,2022-06-26T14:45:46Z,Warlock 5,Warlock,The Fiend,5,Actor,33,14,10,12,13,12,12,20,,Arcana|Animal Handling|Survival|Deception,Dagger,,Cha,tiefling variants menu/Winged|eldritch invocations/Eldritch Spear*Agonizing Blast*Armor of Shadows|pact boon/Pact of the Blade*Pact of the Blade,,,eager_zhukovsky
63405fc5108a7e236d235115c4113315,Protector Aasimar,Outlander,2018-06-02T01:54:15Z,Warlock 5,Warlock,The Great Old One,5,Alert,33,11,8,10,13,12,15,19,,Athletics|Arcana|Survival|Deception,"Crossbow, light|Dagger",,Cha,pact boon/Pact of the Tome|eldritch invocations/Devil's Sight*Armor of Shadows*One with Shadows,United States,US,fervent_stallman
95c303fcc84e8f891c91f30ad7604dd0,Forest Gnome,Entertainer,2021-09-27T16:30:00Z,Warlock 5,Warlock,The Celestial,5,,38,12,12,14,14,10,10,17,,Acrobatics|Arcana|Investigation|Deception|Performance|Persuasion,Dagger,Light*0|Sacred Flame*0,Cha,eldritch invocations/Armor of Shadows*Agonizing Blast*Beguiling Influence|pact boon/Pact of the Chain,Canada,CA,angry_curran
f68646a6fea616a162a3a4de59cc8efb,Warding,Port City Noble,2020-10-18T20:54:57Z,Warlock 5,Warlock,The Great Old One,5,Squat Nimbleness,45,13,16,14,14,16,12,16,N,Acrobatics|Arcana|History|Religion|Deception|Persuasion,"Crossbow, light|Dagger",,Cha,pact boon/Pact of the Blade|eldritch invocations/Beguiling Influence*Thirsting Blade,United States,US,admiring_chaplygin
6454fa0faefaf584f3223ae4ca4f50d6,Forest Gnome,Entertainer,2021-09-27T18:01:46Z,Warlock 5,Warlock,The Celestial,5,,38,12,8,14,14,12,12,17,,Acrobatics|Arcana|Investigation|Deception|Performance|Persuasion,Dagger,Light*0|Sacred Flame*0,Cha,eldritch invocations/Armor of Shadows*Agonizing Blast*Beguiling Influence|pact boon/Pact of the Chain,Canada,CA,modest_shtern
05bdebc1660ae44910b587aeeac8bb94,Human,Haunted One,2020-12-19T01:12:04Z,Warlock 5,Warlock,The Undying,5,,43,11,13,11,16,16,14,10,,Arcana|Investigation|Deception|Intimidation,Quarterstaff|Club|Dagger,Spare the Dying*0,Cha,pact boon/Pact of the Talisman|eldritch invocations/Fiendish Vigor*Thief of Five Fates*Rebuke of the Talisman,Canada,CA,quirky_wozniak
191c9ffaa904940ddf59b57ccad23634,Lineage - Glas,Charlatan,2019-07-16T21:05:14Z,Warlock 5,Warlock,The Undying,5,Lucky,35,14,8,16,10,11,11,20,,Sleight of Hand|Arcana|Deception|Intimidation,"Crossbow, light|Javelin|Dagger",Spare the Dying*0,Cha,eldritch invocations/Agonizing Blast*Book of Ancient Secrets*Maddening Hex|pact boon/Pact of the Tome,Italy,IT,naughty_hypatia
9d23dd0cb7537344358ed6bc941c5aca,Fallen Aasimar,Far Traveler,2018-12-30T02:00:29Z,Warlock 6,Warlock,The Hexblade,6,,45,11,16,10,14,8,8,19,,Arcana|Insight|Perception|Intimidation,"Crossbow, light|Dagger",,Cha,pact boon/Pact of the Blade|eldritch invocations/Eldritch Sight*Agonizing Blast*Sign of Ill Omen,Canada,CA,condescending_sanderson
0e190be444a19b28b56cad0f18b036d3,Human,Far Traveler,2020-07-23T03:57:28Z,Warlock 6,Warlock,The Celestial,6,Magic Initiate,45,13,8,14,14,10,12,18,Chaotic Good,Religion|Insight|Perception|Deception|Persuasion,Quarterstaff|Dagger,Light*0|Sacred Flame*0|Eldritch Blast*0|Mage Hand*0|Minor Illusion*0|Shocking Grasp*0|Mending*0|Mold Earth*0|Word Of Radiance*0|Thaumaturgy*0|Find Familiar (MI)*1|Expeditious Retreat*1|Protection From Good and Evil*1|Mirror Image*2|Invisibility*2|Misty Step*2|Fly*3|Revivify*3,Cha,pact boon/Pact of the Tome|eldritch invocations/Eldritch Sight*Agonizing Blast*Aspect of the Moon,,,happy_montalcini
