hash,race,background,date,class,justClass,subclass,level,feats,HP,AC,Str,Dex,Con,Int,Wis,Cha,alignment,skills,weapons,spells,castingStat,choices,country,countryCode,alias
aeea994043e88aec38fc4efbdd0af78c,Sea Elf,Fisher,2020-05-07T03:05:13Z,Rogue 1,Rogue,,1,,5,10,7,11,4,6,6,5,Nuetral,Acrobatics|Stealth|History|Perception|Survival|Deception,Rapier|Shortbow|Dagger,,Int,expertise/Stealth*Deception,United States,US,silly_heisenberg
df9d189aeef05932f9e74bf0742fcb1e,High Elf,Urchin,2021-01-18T03:46:58Z,Rogue 1,Rogue,,1,,10,14,12,17,15,14,9,12,Chaotic Good,Acrobatics|Sleight of Hand|Stealth|Investigation|Perception|Deception|Persuasion,Shortsword|Shortbow|Dagger,Prestidigitation*0,Int,expertise/Stealth*Investigation,,,priceless_ride
1df4050e42db75dd41e33a8b7d9ad0e6,High Elf,Violent Assassin,2020-05-02T21:59:21Z,Rogue 1,Rogue,,1,,12,16,12,20,18,12,16,14,,Athletics|Acrobatics|Sleight of Hand|Stealth|Insight|Perception|Deception,Rapier|Shortbow|Dagger,,Int,expertise/Stealth*Deception,United States,US,vigorous_driscoll
ffb1e3e666639c89657fc5a8b63466f3,Sea Elf,Fisher,2020-05-07T22:41:34Z,Rogue 1,Rogue,,1,,6,13,14,17,13,11,9,11,,Athletics|Sleight of Hand|Stealth|History|Perception|Survival|Deception,Shortsword|Shortbow|Dagger,,Int,expertise/Stealth*Sleight of Hand,United States,US,sad_thompson
80ba0836078ef7be2e5de2619674a885,Tabaxi,Smuggler,2020-05-23T14:22:56Z,Rogue 1,Rogue,,1,,10,15,14,19,14,14,14,18,,Athletics|Acrobatics|Sleight of Hand|Stealth|Insight|Perception|Deception|Persuasion,Rapier|Shortbow|Dagger,,Int,expertise/Thieves' Tools*Stealth,,,reverent_vaughan
8ee5a4dafbe928792a9350cbca114b04,Half-Elf,Charlatan,2020-05-15T18:11:08Z,Rogue 1,Rogue,,1,,9,13,11,16,13,14,13,20,,Sleight of Hand|Perception|Deception|Persuasion,Rapier|Shortbow|Dagger,,Int,expertise/Persuasion*Deception,United States,US,keen_villani
e7a937a203e39a1acdc5202ff55972a7,Tiefling,Smuggler,2021-01-12T16:35:04Z,Rogue 1,Rogue,,1,,9,14,10,17,13,15,10,10,,Athletics|Acrobatics|Sleight of Hand|Stealth|Investigation|Deception,Rapier|Shortbow|Dagger,,Int,expertise/Thieves' Tools*Stealth|tiefling variants menu/Devil's Tongue,United Kingdom,GB,peaceful_hugle
980e59c1643790e9cb2959c1bdd55fe5,Tabaxi,Urchin,2020-09-02T17:32:19Z,Rogue 1,Rogue,,1,,8,14,8,17,11,10,15,13,,Sleight of Hand|Stealth|Investigation|Insight|Perception|Deception,Shortsword|Shortbow|Dagger,,Int,expertise/Perception*Insight,,,optimistic_kowalevski
978362b742da8cabb8608fa6c1965bd4,Lightfoot Halfling,Urchin,2020-09-11T00:19:26Z,Rogue 1,Rogue,,1,,9,15,10,17,12,13,10,14,,Acrobatics|Sleight of Hand|Stealth|Investigation|Deception|Persuasion,Rapier|Shortbow|Dagger,,Int,expertise/Thieves' Tools*Stealth,,,quirky_solomon
2e0c0c9351f7028785490eef9105a809,Goblin,Charlatan,2020-11-18T02:38:36Z,Rogue 1,Rogue,,1,,10,13,8,17,14,10,12,14,,Acrobatics|Sleight of Hand|Stealth|Perception|Deception|Persuasion,Rapier|Shortbow|Dagger,,Int,expertise/Sleight of Hand*Deception,,,friendly_jackson
be23aa274542a5221111e73951e98e05,Stout Halfling,Sailor,2020-08-27T23:27:55Z,Rogue 1,Rogue,,1,,10,14,8,17,15,10,12,13,,Athletics|Sleight of Hand|Stealth|Perception|Deception|Persuasion,Rapier|Shortbow|Dagger,,Int,expertise/Thieves' Tools*Sleight of Hand,United States,US,keen_grothendieck
4e35a71f0bb954fbc81e7cef0ede7096,Half-Elf,Charlatan,2020-08-25T07:12:21Z,Rogue 1,Rogue,,1,,8,13,8,15,10,14,13,16,Neutral,Acrobatics|Sleight of Hand|Stealth|Insight|Perception|Deception|Persuasion,Rapier|Shortbow|Dagger|,,Int,expertise/Thieves' Tools*Sleight of Hand,Philippines,PH,blissful_albattani
d2f2c3e784cb0393045e1008a973fc0a,Goblin,Criminal,2020-10-31T00:33:24Z,Rogue 1,Rogue,,1,,8,15,13,18,16,14,15,14,,Acrobatics|Sleight of Hand|Stealth|Investigation|Perception|Deception,Rapier|Shortsword|Dagger,,Int,expertise/Sleight of Hand*Perception,United Kingdom,GB,musing_meninsky
fc8afceee3afc39da40648275d833482,Half-Elf,Entertainer,2020-08-22T07:44:33Z,Rogue 1,Rogue,,1,,11,14,16,16,16,16,16,20,CG,Acrobatics|Sleight of Hand|Insight|Perception|Intimidation|Performance|Persuasion,Rapier|Shortbow|Dagger,,Int,expertise/Thieves' Tools*Acrobatics,United States,US,dreamy_stallman
0c8fca226b9f7f1889c56c93d10230de,Tiefling,Charlatan,2020-12-06T22:39:08Z,Rogue 1,Rogue,,1,,8,14,13,16,10,16,12,18,,Sleight of Hand|Stealth|Investigation|Insight|Perception|Deception,Shortsword|Shortbow|Dagger,,Int,expertise/Stealth*Sleight of Hand,United States,US,romantic_keller
4e28fcfb36e3f3e17241ef0ec8ce9486,Human,Criminal,2020-08-04T22:08:46Z,Rogue 1,Rogue,,1,Sharpshooter,10,14,10,16,14,10,14,10,,Acrobatics|Sleight of Hand|Stealth|Investigation|Perception|Deception|Intimidation,Shortsword|Shortbow|Dagger,,Int,expertise/Thieves' Tools*Stealth,United States,US,elastic_nobel
dd4453af35da64ca020a712e75306743,Goblin,Violent Assassin,2020-08-18T10:45:07Z,Rogue 1,Rogue,,1,,9,14,8,17,13,12,13,13,,Acrobatics|Sleight of Hand|Stealth|Perception|Deception|Intimidation,Shortsword|Shortbow|Dagger,,Int,expertise/Stealth*Acrobatics,Australia,AU,affectionate_poincare
1cca2142074a5c9b18bf9dcaaa37f29e,Changeling,Entertainer,2020-08-17T20:59:22Z,Rogue 1,Rogue,,1,,7,13,8,16,11,11,12,16,Chaotic Neutral,Athletics|Acrobatics|Sleight of Hand|Stealth|Insight|Deception|Performance|Persuasion,Rapier|Shortbow|Dagger,,Int,expertise/Thieves' Tools*Deception,Canada,CA,infallible_cori
4a57fdd029139d1c79cd9443f2b8247c,Deep Gnome,Criminal,2020-11-26T07:01:00Z,Rogue 1,Rogue,,1,,6,15,13,18,16,15,17,14,,Acrobatics|Sleight of Hand|Stealth|Perception|Deception|Persuasion,Rapier|Shortbow|Dagger,,Int,expertise/Stealth*Sleight of Hand,,,pensive_leavitt
8548a90e6c6e498eb5db3ce42953820f,Lightfoot Halfling,Charlatan,2021-04-13T04:45:31Z,Rogue 1,Rogue,,1,,8,13,13,17,10,9,11,15,,Acrobatics|Sleight of Hand|Stealth|Perception|Deception|Persuasion,Rapier|Shortbow|Dagger,,Int,expertise/Stealth*Deception,,,agitated_poitras
ad1d3046aa1d84f0b34ae8232b9dfdaf,Tabaxi,Criminal,2020-02-11T23:22:50Z,Rogue 1,Rogue,,1,,11,16,12,20,17,12,15,16,,Acrobatics|Sleight of Hand|Stealth|Insight|Perception|Deception|Persuasion,Rapier|Shortbow|Dagger,,Int,expertise/Persuasion*Acrobatics,,,cool_swartz
217203b5c86187f544a86813e26116e5,Human,Urban Bounty Hunter,2021-04-15T08:21:59Z,Rogue 1,Rogue,,1,Crossbow Expert,10,14,12,16,14,14,10,8,Chaotic Good,Acrobatics|Sleight of Hand|Stealth|Insight|Perception|Deception|Persuasion,Rapier|Shortbow|Dagger,,Int,expertise/Thieves' Tools*Stealth,,,tender_ramanujan
a35f24ab982a5707ee5a07ec33ba5b30,Wood Elf,Smuggler,2020-02-02T23:36:01Z,Rogue 1,Rogue,,1,,12,17,11,22,15,12,16,13,C/N,Athletics|Acrobatics|Sleight of Hand|Stealth|Perception|Deception|Intimidation,Shortsword|Shortbow|Dagger,,Int,expertise/Thieves' Tools*Perception,Canada,CA,vigilant_hypatia
5be783a95b85494dcf96f3da70585e83,Warforged,Outlander,2021-03-28T23:30:27Z,Rogue 1,Rogue,,1,,6,15,11,16,11,14,12,11,lawful evil,Athletics|Stealth|Investigation|Insight|Perception|Survival|Persuasion,Rapier|Shortbow|Dagger,,Int,expertise/Thieves' Tools*Survival,Canada,CA,gifted_ramanujan
222d0275d33809a8a4974b1f7404d220,Human,Noble,2020-02-18T22:09:02Z,Rogue 1,Rogue,,1,Observant,9,13,8,16,12,10,14,15,Chaotic Neutral,Acrobatics|Sleight of Hand|Stealth|History|Medicine|Perception|Persuasion,Rapier|Shortbow|Dagger|Quarterstaff,,Int,expertise/Sleight of Hand*Perception,Canada,CA,silly_germain
7c192e682c46ab37275b8f69976442f5,Tiefling,Urchin,2021-09-21T20:32:22Z,Rogue 1,Rogue,,1,,10,10,15,11,14,14,15,15,,Athletics|Sleight of Hand|Stealth|Deception|Intimidation|Persuasion,Rapier|Shortbow|Dagger,,Int,expertise/Stealth*Sleight of Hand,United States,US,silly_allen
56c03d81707aae7f5ddbcdc8c7c92675,Variant,Haunted One,2021-04-11T10:48:10Z,Rogue 1,Rogue,,1,,10,14,8,16,14,10,12,16,,Stealth|Investigation|Insight|Perception|Survival|Intimidation,Rapier|Shortbow|Dagger,,Int,expertise/Stealth*Perception,,,romantic_gagarin
aa03d966218a543478bcd1ee59935306,Kenku,Criminal,2020-01-12T15:19:51Z,Rogue 1,Rogue,,1,,8,14,14,16,11,12,11,12,Chaotic Neutral,Athletics|Acrobatics|Stealth|Insight|Perception|Deception|Intimidation,Rapier|Shortbow|Dagger,,Int,expertise/Stealth*Athletics,,,quizzical_albattani
40715796192fee00414cd107789348cd,Half-Elf,Charlatan,2020-01-10T22:28:20Z,Rogue 1,Rogue,,1,,9,15,11,18,12,16,15,14,LN,Acrobatics|Sleight of Hand|Stealth|Investigation|Perception|Survival|Deception|Persuasion,Rapier|Shortbow|Dagger,,Int,expertise/Thieves' Tools*Deception,United States,US,competent_kowalevski
1782274d3976db5eff9399c16a6668ce,Lightfoot Halfling,Criminal,2021-05-12T13:36:12Z,Rogue 1,Rogue,,1,,9,14,10,16,13,10,10,16,,Sleight of Hand|Stealth|Investigation|Perception|Deception|Persuasion,Rapier|Shortbow|Dagger,,Int,expertise/Thieves' Tools*Stealth,Philippines,PH,frosty_poitras
9b3edc60eff68a9d5c34dabf7e059f12,Mountain Dwarf,Criminal,2020-01-13T20:37:26Z,Rogue 1,Rogue,,1,,11,14,16,18,17,17,11,18,,Acrobatics|Sleight of Hand|Stealth|Deception|Intimidation|Persuasion,Rapier|Shortbow|Dagger,,Int,,Canada,CA,quirky_sutherland
332821b6709797310a6b854291f11fcc,Lineage - Glas,Urchin,2020-08-06T08:02:32Z,Rogue 1,Rogue,,1,,10,15,12,19,14,11,13,16,N,Sleight of Hand|Stealth|Insight|Perception|Deception|Persuasion,Rapier|Shortbow|Dagger,Minor Illusion *0,Int,expertise/Stealth*Deception,United States,US,brave_tereshkova
1bccc9e6afbf73aedabfc6e42924d7a1,Dragonborn,Criminal,2020-01-29T18:34:03Z,Rogue 1,Rogue,,1,,10,13,18,17,14,17,11,14,,Sleight of Hand|Stealth|Insight|Perception|Deception|Intimidation,Rapier|Shortbow|Dagger,,Int,expertise/Thieves' Tools*Deception,United States,US,crazy_nash
e6fb297ee4f45ec083249eeb51f07791,Tabaxi,Charlatan,2020-01-29T18:36:14Z,Rogue 1,Rogue,,1,,9,14,14,19,12,17,10,12,,Acrobatics|Sleight of Hand|Stealth|Investigation|Insight|Perception|Deception|Persuasion,Rapier|Shortbow|Dagger,,Int,expertise/Stealth*Sleight of Hand,United States,US,youthful_hermann
14bd3ecf1f4a675f5c1e3ea60d038fb4,Lightfoot Halfling,Criminal,2020-01-24T17:35:49Z,Rogue 1,Rogue,,1,,8,15,9,19,11,16,14,16,,Acrobatics|Sleight of Hand|Stealth|Investigation|Perception|Deception,Rapier|Shortbow|Dagger,,Int,expertise/Investigation*Deception,Argentina,AR,happy_brown
cbab249a10019b1568473a8ba1985847,Wood Elf,Outlander,2020-01-19T18:35:41Z,Rogue 1,Rogue,,1,,7,14,13,16,8,10,16,12,,Athletics|Acrobatics|Investigation|Insight|Perception|Survival|Performance,Shortsword|Shortbow|Dagger,,Int,expertise/Survival*Perception,Sweden,SE,elegant_williamson
9d3d6b71ef1f2ed04a29894627f13c27,Tiefling,Urchin,2020-01-05T23:27:08Z,Rogue 1,Rogue,,1,,11,13,14,17,16,16,16,14,,Acrobatics|Sleight of Hand|Stealth|Investigation|Insight|Deception,Rapier|Shortbow|Dagger,,Int,expertise/Thieves' Tools*Stealth,Canada,CA,sharp_pascal
e29daa06c8f0d447ea509adff7116d8c,Dragonborn,Knight,2020-04-05T16:21:38Z,Rogue 1,Rogue,,1,,10,12,14,15,14,13,8,11,,Stealth|Deception|Intimidation|Persuasion,Rapier|Shortbow|Dagger,,Int,expertise/Deception,United States,US,nervous_noether
b9acb281953f2a4a942850da3e421e4f,Lightfoot Halfling,Criminal,2020-04-04T20:46:19Z,Rogue 1,Rogue,,1,,9,13,8,17,13,12,14,11,Chaotic Good,Stealth|Investigation|Insight|Perception|Deception|Persuasion,Shortsword|Shortbow|Dagger,,Int,expertise/Stealth*Perception,United States,US,jolly_faraday
33656023cf054435b75737c06ebb603f,Lightfoot Halfling,Criminal,2020-04-17T01:16:32Z,Rogue 1,Rogue,,1,,9,15,10,18,12,12,14,16,,Acrobatics|Sleight of Hand|Stealth|Investigation|Perception|Deception,Rapier|Shortbow|Dagger,,Int,expertise/Stealth*Sleight of Hand,,,priceless_lederberg
133e0869f74cdece54360c6c5cb75f2e,Human,Criminal,2021-02-07T03:33:41Z,Rogue 1,Rogue,,1,,9,15,12,18,12,14,17,12,,Athletics|Acrobatics|Sleight of Hand|Stealth|Investigation|Deception,Rapier|Shortbow|Dagger,,Int,expertise/Stealth*Athletics,United States,US,amazing_stonebraker
4b7dd92b0d1631d3da13253846bce2be,Tabaxi,Folk Hero,2020-04-25T15:42:26Z,Rogue 1,Rogue,,1,,10,14,15,17,14,16,10,15,,Acrobatics|Sleight of Hand|Stealth|Animal Handling|Perception|Survival|Intimidation|Persuasion,Shortsword|Shortbow|Dagger,,Int,expertise/Stealth*Intimidation,,,objective_meitner
f10d73344479b71680fb854988749b74,Stout Halfling,Criminal,2020-04-24T17:04:42Z,Rogue 1,Rogue,,1,,10,14,12,19,15,8,14,10,,Sleight of Hand|Stealth|Perception|Deception,Shortsword|Shortbow|Dagger,,Int,expertise/Sleight of Hand*Deception,,,optimistic_einstein
1ca02a13b0424071b75142b9e287bc3e,Air Genasi,Faction Agent,2020-04-03T01:39:59Z,Rogue 1,Rogue,,1,,12,16,11,20,19,12,18,12,,Acrobatics|Sleight of Hand|Insight|Perception|Deception|Performance,Rapier|Shortbow|Dagger,,Int,expertise/Performance*Acrobatics,United States,US,charming_sanderson
7dbcd3bf2dc664d4c35a61a914cea1ec,Goblin,Criminal,2019-07-02T20:34:31Z,Rogue 1,Rogue,,1,,10,15,16,19,14,6,15,14,,Athletics|Acrobatics|Sleight of Hand|Stealth|Perception|Deception,Rapier|Shortbow|Dagger,,Int,expertise/Stealth*Sleight of Hand,United Kingdom,GB,xenodochial_ganguly
c0a12f651e4c772974485ff482e53f39,Dark Elf,Criminal,2021-02-04T00:54:10Z,Rogue 1,Rogue,,1,,9,14,8,17,13,12,10,15,Neutral Evil,Athletics|Sleight of Hand|Stealth|Investigation|Perception|Deception|Performance,Rapier|Shortbow|Dagger,,Int,expertise/Stealth*Sleight of Hand,,,blissful_edison
e3ae5384615935a698dcb14c8dfe6b77,Forest Gnome,Charlatan,2021-02-06T22:22:07Z,Rogue 1,Rogue,,1,,9,15,11,18,13,16,13,14,,Acrobatics|Sleight of Hand|Stealth|Investigation|Perception|Deception,Shortsword|Shortbow|Dagger,Minor Illusion*0,Int,expertise/Thieves' Tools*Stealth,Canada,CA,relaxed_lamport
ef6dcfef5c7981ef10db992cb5ff0e47,Lightfoot Halfling,Criminal,2020-04-14T00:17:01Z,Rogue 1,Rogue,,1,,9,13,8,17,12,10,14,14,,Athletics|Stealth|Investigation|Perception|Deception|Persuasion,Shortsword|Shortbow|Dagger,,Int,expertise/Stealth*Perception,,,sharp_almeida
8b61b23651cfda46dc2826b9c7d95183,Goblin,Urchin,2021-02-25T19:04:08Z,Rogue 1,Rogue,,1,,10,14,8,17,15,10,13,12,,Sleight of Hand|Stealth|Insight|Perception|Deception|Persuasion,Rapier|Shortbow|Dagger,,Int,expertise/Stealth*Perception,Germany,DE,keen_hodgkin
d15491c7619bddedd6b8f0a47f3e296f,Kobold,Smuggler,2021-03-07T00:22:49Z,Rogue 1,Rogue,,1,,8,12,3,15,16,17,10,13,,Athletics|Sleight of Hand|Stealth|Investigation|Perception|Deception,Rapier|Shortbow|Dagger,,Int,expertise/Stealth,United States,US,musing_lamport
06cb8876ad380a6525154cf79f4a775e,Lightfoot Halfling,Sailor,2020-03-15T19:32:19Z,Rogue 1,Rogue,,1,,10,14,8,17,14,13,11,12,,Athletics|Acrobatics|Sleight of Hand|Stealth|Investigation|Perception,Rapier|Shortbow|Dagger,,Int,expertise/Thieves' Tools*Stealth,Canada,CA,eloquent_banach
ceaed6d66734ccbc731b2e1071cc856c,Half-Elf,Outlander,2020-04-26T21:15:29Z,Rogue 1,Rogue,,1,,8,15,10,18,14,6,14,13,,Athletics|Acrobatics|Stealth|Investigation|Insight|Perception|Survival|Persuasion,Shortsword|Shortbow|Dagger,,Int,expertise/Thieves' Tools*Stealth,United States,US,frosty_banzai
ed9469d6855f5701af124409290d3dbd,Human,Guild Member - Spycraft,2020-03-20T23:29:10Z,Rogue 1,Rogue,,1,,18,14,11,17,7,15,9,11,,Athletics|Acrobatics|Sleight of Hand|Stealth|Investigation|Deception,Shortsword|Shortbow|Dagger,,Int,expertise/Thieves' Tools*Stealth,,,heuristic_nobel
664074c354f0e5ecbb4a1e084f86db70,Dragonborn,Criminal,2020-04-02T15:33:51Z,Rogue 1,Rogue,,1,,10,13,10,14,15,12,13,11,,Sleight of Hand|Stealth|Investigation|Insight|Perception|Deception,Shortsword|Shortsword|Dagger|Fire Breath Weapon,,Int,expertise/Stealth*Sleight of Hand,United Kingdom,GB,zen_ishizaka
dd14d13110363e12ac5411138d9e2a47,Half-Elf,Criminal,2018-12-18T11:30:07Z,Rogue 1,Rogue,,1,,10,13,16,16,14,19,15,18,,Athletics|Acrobatics|Stealth|Animal Handling|Perception|Deception|Persuasion,Shortsword|Shortbow|Dagger,,Int,expertise/Stealth*Persuasion,,,gifted_albattani
e548a721844aa42cefa8490ec2b8e29c,Tiefling,Urchin,2021-03-05T18:13:21Z,Rogue 1,Rogue,,1,,9,12,14,15,13,13,8,12,Chaotic Neutral,Athletics|Acrobatics|Sleight of Hand|Stealth|Investigation|Deception,Rapier|Shortbow|Dagger,Thaumaturgy*0,Int,expertise/Sleight of Hand*Acrobatics,United States,US,suspicious_elion
1e0247b64d52e6a3b9ba376fc7f6c83e,Half-Elf,Charlatan,2018-12-06T00:06:13Z,Rogue 1,Rogue,,1,,8,14,10,16,10,12,12,16,,Sleight of Hand|Stealth|Investigation|Insight|Perception|Survival|Deception|Persuasion,Rapier|Shortbow|Dagger,,Cha,expertise/Stealth*Deception,Italy,IT,angry_williamson
41a4f4f567369e59a9c38be36b45d503,Half-Elf,Criminal,2018-12-05T23:05:26Z,Rogue 1,Rogue,,1,,8,14,10,16,10,12,12,16,,Sleight of Hand|Stealth|Investigation|Insight|Perception|Survival|Deception|Persuasion,Rapier|Shortbow|Dagger,,Int,expertise/Stealth*Deception,Italy,IT,compassionate_goldstine
49e68900c3bb869bc0296b7a30ce6466,Mountain Dwarf,Criminal,2018-12-05T15:52:45Z,Rogue 1,Rogue,,1,,10,18,17,15,15,10,10,8,LE,Athletics|Sleight of Hand|Stealth|Insight|Deception|Intimidation,Rapier|Dagger,,Int,expertise/Intimidation*Athletics,United States,US,goofy_greider
5a22a557738ffec809e0c1966b0ed997,High Elf,Charlatan,2018-12-05T15:01:59Z,Rogue 1,Rogue,,1,,8,14,8,17,11,15,11,13,,Acrobatics|Sleight of Hand|Stealth|Investigation|Insight|Perception|Deception,Rapier|Shortbow|Dagger,,Int,expertise/Stealth*Perception,Germany,DE,nifty_pike
8d72952574e53165637b7dd421e36de2,Dragonborn,Criminal,2022-03-20T03:08:10Z,Rogue 1,Rogue,,1,,7,12,15,13,11,12,9,15,TN,Athletics|Stealth|Deception|Intimidation|Performance|Persuasion,Shortsword|Shortbow|Dagger,,Int,expertise/Stealth*Intimidation,,,awesome_noyce
f8951f167a3e07c23c33ae2baff95222,Tabaxi,Violent Assassin,2022-08-01T03:07:34Z,Rogue 1,Rogue,,1,,7,13,17,17,9,10,13,19,,Acrobatics|Sleight of Hand|Stealth|Investigation|Perception|Deception|Persuasion,Shortsword|Shortbow|Dagger,,Int,expertise/Thieves' Tools*Stealth,Canada,CA,unruffled_sanderson
d85436c0f8bf46e4fe355faad51360b8,Half-Elf,Criminal,2018-12-18T11:49:35Z,Rogue 1,Rogue,,1,,9,14,14,18,12,15,8,18,Neutral Evil,Athletics|Acrobatics|Stealth|Deception|Persuasion,Shortsword|Shortbow|Dagger,,Int,expertise/Stealth*Deception,,,dreamy_newton
31a73049697950b949555cfe10e5ceb9,Harefolk,Urchin,2022-07-31T21:24:39Z,Rogue 1,Rogue,,1,,10,15,12,18,15,16,14,17,,Acrobatics|Sleight of Hand|Stealth|Investigation|Perception|Deception|Performance,Shortsword|Shortsword|Dagger,,Int,expertise/Stealth*Acrobatics,Canada,CA,awesome_chandrasekhar
d6a6245d8d48ce26533f7292b8220dce,Shadow Elf,Violent Assassin,2022-03-24T01:59:34Z,Rogue 1,Rogue,,1,,10,13,8,17,15,11,12,12,,Acrobatics|Sleight of Hand|Stealth|Perception|Deception|Intimidation|Performance,Rapier|Shortbow|Dagger,,Int,expertise/Thieves' Tools*Perception,,,zen_mestorf
ac9ce0144cf0052ed4025400d2ae5642,Tiefling,Cloistered Scholar,2018-12-14T21:19:55Z,Rogue 1,Rogue,,1,,7,14,7,16,11,11,5,15,,Stealth|Arcana|History|Investigation|Insight|Intimidation,Shortsword|Shortbow|Dagger,,Int,expertise/Investigation*Arcana,,,adoring_vaughan
d90962237341b307584f7ad89468c6ab,Lightfoot Halfling,Criminal,2018-12-14T21:19:11Z,Rogue 1,Rogue,,1,,9,14,8,17,13,10,12,15,,Athletics|Acrobatics|Sleight of Hand|Stealth|Perception|Deception,Rapier|Shortbow|Dagger,,Int,expertise/Stealth*Perception,Canada,CA,fervent_wiles
06355ae0210267324a06d6dcc39b19ff,Half-Elf,Charlatan,2022-04-13T16:30:30Z,Rogue 1,Rogue,,1,,9,13,12,16,12,10,12,15,CN,Acrobatics|Sleight of Hand|Stealth|Insight|Perception|Deception|Performance|Persuasion,Rapier|Shortbow|Dagger,,Int,expertise/Stealth*Deception,Germany,DE,infallible_keller
b63110df5908f2caa220e1aa3791ace7,High Elf,Urban Bounty Hunter,2018-11-19T04:17:41Z,Rogue 1,Rogue,,1,,9,14,9,16,12,16,12,10,,Acrobatics|Sleight of Hand|Stealth|Investigation|Insight|Perception|Deception,Rapier|Shortbow|Dagger,,Int,expertise/Stealth*Sleight of Hand,United States,US,gifted_williamson
26844ff56b1ca561a715e60ec49e7206,Human,Urchin,2022-07-31T06:39:39Z,Rogue 1,Rogue,,1,Lucky,9,14,10,16,13,12,10,16,,Acrobatics|Sleight of Hand|Stealth|Investigation|Perception|Deception|Performance,Shortsword|Shortbow|Dagger,,Int,expertise/Sleight of Hand*Deception,Italy,IT,hopeful_austin
2c48cf8276d7698f57a5c9bfedc2c3b4,Deep Gnome,Guild Artisan,2022-04-03T22:17:13Z,Rogue 1,Rogue,,1,,10,14,14,16,14,12,8,10,,Athletics|Acrobatics|Sleight of Hand|Stealth|Insight|Persuasion,Shortsword|Shortbow|Dagger,,Int,expertise/Stealth*Sleight of Hand,,,awesome_wozniak
2ecfc1b6d08404bae22dff2a5b35283d,Human,Sailor,2018-11-26T21:02:48Z,Rogue 1,Rogue,,1,Keen Mind,9,14,8,16,12,15,14,10,,Athletics|Acrobatics|Sleight of Hand|Stealth|Investigation|Insight|Perception,Dagger|Flintlock Pistol|Shortsword,,Int,expertise/Stealth*Investigation,United States,US,brave_noether
75da28b0b44d9e9ee87e534371657571,Mountain Dwarf,Urchin,2018-06-02T16:42:29Z,Rogue 1,Rogue,,1,,9,13,12,15,13,12,9,14,,Acrobatics|Sleight of Hand|Stealth|Deception|Intimidation|Persuasion,Rapier|Shortbow|Dagger,,Int,expertise/Stealth*Sleight of Hand,Canada,CA,eloquent_aryabhata
4ebfcd60daae004d05b6b76db07010ee,Human,Urchin,2018-05-11T23:05:20Z,Rogue 1,Rogue,,1,Dungeon Delver,9,14,8,16,8,12,13,17,Lawful Neutral,Acrobatics|Sleight of Hand|Stealth|Insight|Perception|Deception|Persuasion,Rapier|Shortbow|Dagger,,Int,expertise/Thieves' Tools*Deception,Peru,PE,quirky_beaver
334e3640db0cd336194e73c852271bc8,Human,Criminal,2018-10-07T19:34:32Z,Rogue 1,Rogue,,1,,10,14,14,16,14,12,11,12,,Athletics|Sleight of Hand|Stealth|Investigation|Deception|Intimidation,Shortsword|Shortbow|Dagger,,Int,expertise/Thieves' Tools*Stealth,Canada,CA,vigorous_gates
05e0410c1b34666581096818913c5424,Human,Criminal,2018-12-23T03:36:35Z,Rogue 1,Rogue,,1,,11,14,10,16,16,14,11,10,,Athletics|Acrobatics|Stealth|Investigation|Deception|Intimidation,Rapier|Shortbow|Dagger,,Int,expertise/Athletics*Acrobatics,Canada,CA,youthful_mendeleev
bc044d99283e917ae101188b97cb2920,Hill Dwarf,Criminal,2022-03-05T16:25:55Z,Rogue 1,Rogue,,1,,12,13,8,15,16,12,12,12,,Acrobatics|Sleight of Hand|Stealth|Investigation|Perception|Deception,Shortsword|Shortbow|Dagger,,Int,expertise/Stealth*Perception,United States,US,dazzling_gates
bad2cc97be12a58c3370ecc92528386a,Forest Gnome,Entertainer,2019-01-11T22:31:53Z,Rogue 1,Rogue,,1,,10,14,12,16,14,12,8,13,CG,Athletics|Acrobatics|Sleight of Hand|Stealth|Perception|Performance,Rapier|Shortbow|Dagger X2,Minor Illusion Pag 260 LdJ*0,Int,expertise/Thieves' Tools*Acrobatics,Brazil,BR,agitated_hoover
e0e28fe89ca547951aa23ea4710bbe5c,Lightfoot Halfling,Criminal,2018-05-26T19:47:11Z,Rogue 1,Rogue,,1,,8,15,9,18,10,15,10,15,Neutral Good,Athletics|Stealth|Investigation|Insight|Perception|Deception,Shortsword|Shortbow|Dagger,,Int,expertise/Thieves' Tools*Perception,United States,US,inspiring_rhodes
c7c8c45e31e14969293583402b33b3ff,Human,Urchin,2022-08-02T04:13:43Z,Rogue 1,Rogue,,1,Mobile,10,14,8,16,14,12,10,13,,Acrobatics|Sleight of Hand|Stealth|Insight|Perception|Persuasion,Rapier|Shortbow|Dagger,,Int,expertise/Thieves' Tools*Stealth,United States,US,dazzling_franklin
