hash,race,background,date,class,justClass,subclass,level,feats,HP,AC,Str,Dex,Con,Int,Wis,Cha,alignment,skills,weapons,spells,castingStat,choices,country,countryCode,alias
81d0abcfcff4a6452a3e3846f6f48b5b,Freed Undead,Sage,2021-04-15T16:46:38Z,Fighter 1,Fighter,,1,,12,16,18,10,15,8,11,8,,Arcana|History|Insight|Perception|Intimidation,"Greatsword|Crossbow, light",,Int,fighting style/Great Weapon Fighting,,,romantic_kapitsa
d6de863799fe733880b5d3a944fb0237,High Elf,Field Medic,2020-02-05T19:06:46Z,Fighter 1,Fighter,,1,,11,15,8,17,13,16,10,12,Neutral Good,Medicine|Perception|Survival,Longbow|Handaxe,Mage Hand*0,Int,fighting style/Archery,,,romantic_wu
dbf85e26f0399c1a26cd4467b3e71a8a,Wood Elf,Hermit,2020-02-02T21:14:12Z,Fighter 1,Fighter,,1,,11,14,13,16,13,12,13,11,,Acrobatics|Religion|Insight|Medicine|Perception,"Longbow|Scimitar|Crossbow, light|ShortSword",,Int,fighting style/Two-Weapon Fighting,,,fervent_minsky
cb7f65abc54df2fca876f9c81f62e3fd,High Elf,Folk Hero,2020-02-02T21:10:29Z,Fighter 1,Fighter,,1,,11,19,14,14,13,6,8,11,Chaotic good,Athletics|Acrobatics|Animal Handling|Perception|Survival,"Longsword|Crossbow, light",Thunder wave Poss 1d6*0,Int,fighting style/Defense,,,modest_moore
88e5f7d84049c60f710bc966679078ce,Human,Gladiator (Entertainer),2020-02-01T01:00:46Z,Fighter 1,Fighter,,1,Magic Initiate,13,18,19,14,16,16,9,13,,Athletics|Acrobatics|Insight|Perception|Performance,Flail|Handaxe|Net,,Int,fighting style/Archery,Canada,CA,inspiring_hugle
4aeeb336966ad617c9bccd98e56579d7,Human,Noble,2021-04-11T19:17:17Z,Fighter 1,Fighter,,1,Magic Initiate,13,19,16,12,16,11,14,14,neutral good,Athletics|History|Perception|Survival|Persuasion,"Longsword|Crossbow, light|Saex|Glaive",Guidance *0|Light*0|Shield Of Faith*1,Wis,fighting style/Defense,,,kind_wescoff
d59dcf351a930c8e48415cf51caede8e,Dragonborn,Mercenary Veteran,2020-02-22T02:39:02Z,Fighter 1,Fighter,,1,,12,16,17,13,14,12,10,9,,Athletics|Acrobatics|Intimidation|Persuasion,"Greataxe|Crossbow, light",,Int,fighting style/Great Weapon Fighting,United States,US,cranky_cray
407780314bef853fe838999cc99f1d22,Mountain Dwarf,Soldier,2020-02-18T12:30:13Z,Fighter 1,Fighter,,1,,14,22,20,17,18,10,13,12,Chaotic Good,Athletics|Acrobatics|Survival|Intimidation,Greataxe|Handaxe|Greatsword,,Int,fighting style/Two-Weapon Fighting,,,hungry_napier
e751c504bfe4911e75d9ba4480c9db9e,Mountain Dwarf,Clan Crafter,2020-02-16T14:15:08Z,Fighter 1,Fighter,,1,,13,18,15,13,16,10,11,10,,Athletics|Acrobatics|History|Insight,"Warhammer|Crossbow, light",,Int,fighting style/Protection,,,sleepy_chatterjee
a8777f3f5f82e2c21a0cc51777ee32fe,Kenku,Soldier,2021-05-12T14:39:52Z,Fighter 1,Fighter,,1,,11,14,12,16,12,12,13,12,,Athletics|Acrobatics|Stealth|Insight|Perception|Intimidation,Longbow|Rapier|Rapier|Handaxe,,Int,fighting style/Archery,Philippines,PH,gallant_lovelace
a76c5c24727787914f3403d3cb297054,Human,Folk Hero,2021-05-12T14:40:07Z,Fighter 1,Fighter,,1,,13,18,16,10,16,10,14,11,,Athletics|Animal Handling|Perception|Survival,"Longsword|Crossbow, light",,Int,fighting style/Dueling,Philippines,PH,trusting_brattain
f0ff31f2ca86bbe5f2ee82fdbb974beb,Lightfoot Halfling,Outlander,2021-04-25T11:32:41Z,Fighter 1,Fighter,,1,,12,14,9,17,14,10,14,10,Neutral-Good,Athletics|Acrobatics|Perception|Survival,"Longbow|Shortsword|Crossbow, heavy|Crossbow, light",,Int,fighting style/Archery,Netherlands,NL,musing_haslett
4c31515843e848738fe125e6d1a2fbcb,Mountain Dwarf,Soldier,2020-08-06T08:02:18Z,Fighter 1,Fighter,,1,,13,19,17,12,17,13,14,14,LG,Athletics|Insight|Perception|Intimidation,Handaxe|Warhammer,,Int,fighting style/Defense,United States,US,brave_keller
fd83070c0fa6db6df5dd173ffcaa24c7,Half-Orc,Mercenary Veteran,2021-05-02T02:10:10Z,Fighter 1,Fighter,,1,,12,16,18,13,14,13,11,13,,Athletics|Animal Handling|Survival|Intimidation|Persuasion,Greataxe|Battleaxe|Handaxe,,Int,fighting style/Great Weapon Fighting,United Kingdom,GB,confident_jennings
7015f4c32c0a2e2aea0bc5b5417bcf6a,Warforged,Soldier,2020-01-18T16:45:23Z,Fighter 1,Fighter,,1,,13,21,16,10,17,10,13,8,,Athletics|Acrobatics|Perception|Survival|Intimidation,"Longsword|Crossbow, Light",,Int,fighting style/Defense,Canada,CA,reverent_hofstadter
61856ca9134dc79ed9cac0ec261e44e2,Stride,Shipwright,2021-03-26T15:34:15Z,Fighter 1,Fighter,,1,,11,13,15,16,13,12,10,9,,Acrobatics|History|Insight|Perception|Survival,"Longbow|Lance|Crossbow, Hand",,Int,fighting style/Interception,United States,US,infallible_black
3b8f67c3d6a763c819ac29e39f53b643,Wood Elf,Outlander,2020-04-14T00:15:06Z,Fighter 1,Fighter,,1,,10,13,14,17,10,12,14,8,,Athletics|Acrobatics|Animal Handling|Perception|Survival,Longbow|Longbow|Longsword,,Int,fighting style/Archery,,,dazzling_bohr
78d9b2e5172001c31425176719f6003a,Human,Soldier,2020-04-14T00:14:06Z,Fighter 1,Fighter,,1,,12,14,16,15,14,13,11,9,Neutral Good,Athletics|Perception|Survival|Intimidation,Handaxe,,Int,fighting style/Protection,,,fervent_mendel
3040a0eed098f303ded4ae9a9c9f9f57,Human,City Watch,2021-02-08T16:57:21Z,Fighter 1,Fighter,,1,Heavy Armor Master,13,16,20,13,16,6,15,13,,Athletics|Acrobatics|Insight|Perception,"Greatsword|Warhammer|Crossbow, light",,Int,fighting style/Great Weapon Fighting,Canada,CA,competent_shannon
50ecbebdf0676ed4e141b939778f3d3d,Earth Genasi,City Watch,2020-04-06T16:43:45Z,Fighter 1,Fighter,,1,,13,18,16,8,16,14,10,10,Neutral Good,Athletics|Acrobatics|Insight|Survival,Longsword,,Int,fighting style/Dueling,Turkey,TR,upbeat_gauss
f0e4e97187944870c555840525073386,Earth Genasi,City Watch,2020-04-06T16:36:32Z,Fighter 1,Fighter,,1,,13,18,16,8,16,14,10,10,,Athletics|Acrobatics|Insight|Survival,Longsword,,Int,fighting style/Dueling,Turkey,TR,infallible_shirley
806f7b1b815384570d64f01863388ac2,Water Genasi,Far Traveler,2020-04-03T16:12:35Z,Fighter 1,Fighter,,1,,16,16,17,14,22,11,15,12,,Athletics|Insight|Perception|Survival,"Warhammer|Crossbow, light",,Int,fighting style/Two-Weapon Fighting,United States,US,wizardly_johnson
adcbfd97818e09130673801a605ceb01,Human,Urban Bounty Hunter,2021-02-07T01:22:49Z,Fighter 1,Fighter,,1,Alert,14,16,16,16,18,15,5,12,,Stealth|Insight|Survival|Deception|Persuasion,"Longsword|Whip|Crossbow, light",,Int,fighting style/Blind Fighting,United States,US,loving_robinson
47dc6046c3afaa9dba4deca32b5f3198,Half-Orc,Soldier,2020-04-25T01:05:58Z,Fighter 1,Fighter,,1,,12,13,18,17,14,12,13,10,,Athletics|Acrobatics|Survival|Intimidation,Longbow|Longbow|Maul|Handaxe,,Int,fighting style/Archery,United States,US,elastic_merkle
cfd82a6a742505cf317e2f3cce85982b,Warforged,Soldier,2020-04-03T00:41:54Z,Fighter 1,Fighter,,1,,13,21,16,16,16,8,10,12,,Athletics|Acrobatics|Perception|Survival|Intimidation,"Longsword|Crossbow, light",,Int,fighting style/Defense,United States,US,zen_cori
ec3f02a781eb5bbd7614d5dc72feaaa8,Warforged,Soldier,2021-03-12T21:59:32Z,Fighter 1,Fighter,,1,,12,18,18,16,14,16,15,8,,Athletics|Insight|Perception|Intimidation,"Scimitar|Crossbow, light",,Int,fighting style/Dueling,Canada,CA,silly_cohen
2a34d7697f5b92c9d8006a1b880227b6,High Elf,Noble,2021-02-27T16:15:31Z,Fighter 1,Fighter,,1,,12,16,14,17,14,11,9,9,,Athletics|History|Insight|Perception|Persuasion,Greatsword|Greataxe|Handaxe,,Int,fighting style/Great Weapon Fighting,Canada,CA,epic_cannon
70b9900c010d9d2ac6daed8f6f9479e3,Tabaxi,Soldier,2021-02-27T16:42:21Z,Fighter 1,Fighter,,1,,10,17,17,16,11,12,11,10,,Athletics|Stealth|Animal Handling|Perception|Survival|Intimidation,"Longsword|Crossbow, Light",,Int,fighting style/Great Weapon Fighting,,,elegant_moore
1ff7a810e5d0172d30c569c0ef50c06e,Wood Elf,Smuggler,2020-03-23T11:26:17Z,Fighter 1,Fighter,,1,,8,14,8,17,14,10,14,12,,Athletics|Acrobatics|Perception|Deception|Intimidation,Longbow|Rapier|Shortsword|Handaxe,,Int,fighting style/Dueling,,,frosty_euler
744b75ae8d00a0c06c7948b0d622d4ea,Custom,Criminal,2022-07-31T21:19:17Z,Fighter 1,Fighter,,1,Lucky,13,16,17,13,16,12,12,13,,Acrobatics|Stealth|Deception|Intimidation,"Double scimitar|Crossbow, light",,Int,fighting style/Unarmed Fighting|custom lineage variable trait/Darkvision,Canada,CA,hungry_proskuriakova
53d652e838a283af7df5f2fae92c038f,Hill Dwarf,Far Traveler,2018-12-10T19:16:29Z,Fighter 1,Fighter,,1,,10,16,15,14,15,12,11,8,,Athletics|Insight|Perception|Intimidation,Greataxe|Handaxe,,Int,fighting style/Great Weapon Fighting,Canada,CA,clever_sutherland
852eb4b18fc69c3888bf243e2d5e484f,Half-Elf,Folk Hero,2018-12-20T01:33:26Z,Fighter 1,Fighter,,1,,1,16,18,15,11,10,11,15,,History|Investigation|Animal Handling|Insight|Survival,"Crossbow, light",,Int,fighting style/Archery,,,clever_murdock
3ef8f3070c67ea516f58f6a2ea3caff8,Orc,Outlander,2022-03-21T07:42:47Z,Fighter 1,Fighter,,1,,8,16,16,15,14,8,10,12,,Athletics|Acrobatics|Animal Handling|Insight|Survival|Intimidation,Halberd|Handaxe,,Int,fighting style/Blind Fighting,United States,US,wizardly_cartwright
ced579068257df9db68f8f0249576b86,Ghastly Halfling,Charlatan,2018-11-19T04:25:29Z,Fighter 1,Fighter,,1,,12,16,14,14,15,8,12,12,,Athletics|Acrobatics|Sleight of Hand|Deception,Battleaxe|Whip|Handaxe,,Int,fighting style/Dueling,United States,US,upbeat_joliot
db9116b3d8f1535e6b4ade23ed2d3ca6,Human,Noble,2018-12-16T16:30:08Z,Fighter 1,Fighter,,1,,12,13,16,15,14,13,11,9,Chaotic Neutral,Athletics|History|Perception|Persuasion,Longbow|Longsword|Shortsword,,Int,fighting style/Two-Weapon Fighting,,,xenodochial_mcnulty
aa8c3a481d902cb7c2ecf4f5d424f495,Human,Outlander,2018-05-31T18:53:27Z,Fighter 1,Fighter,,1,War Caster,11,18,16,13,14,12,11,8,,Athletics|Acrobatics|Insight|Perception|Survival,Greataxe|Handaxe,,Int,fighting style/Dueling,Canada,CA,nervous_agnesi
d0b0ac8bbb819692694efdf7fd65f578,Human,Urban Bounty Hunter,2018-11-15T01:57:28Z,Fighter 1,Fighter,,1,Crossbow Expert,12,14,9,16,14,11,11,12,,Athletics|Stealth|Insight|Perception|Intimidation,"Longbow|Crossbow, hand|Scimitar|Crossbow, light",,Int,fighting style/Archery,United States,US,suspicious_galileo
e924f92180d9d79b05d80831308865d7,Warforged,Custom,2022-04-09T00:24:59Z,Fighter 1,Fighter,,1,,13,13,8,15,16,14,10,12,,Athletics|History|Insight|Perception|Persuasion,Longbow|Pistol|Musket,,Int,fighting style/Dueling,,,serene_cartwright
c3ce5c2a369eff02a735615f16100029,Mountain Dwarf,Guild Artisan,2022-04-10T12:07:01Z,Fighter 1,Fighter,,1,,13,19,16,11,16,10,12,12,,Athletics|Insight|Intimidation|Persuasion,Longsword|Handaxe|Warhammer,,Int,fighting style/Defense,,,magical_haibt
944e70b8ca3ff109387d7918d2599131,Turtle,City Watch,2018-06-02T16:39:05Z,Fighter 1,Fighter,,1,,11,16,17,10,13,10,16,8,,Athletics|History|Insight|Perception|Survival,"Warhammer|Shortsword|Crossbow, light",,Int,fighting style/Protection,Canada,CA,musing_mclaren
2a505a14a5f2baf90de4bd1c3eee536c,Dragonborn,Noble,2018-11-24T15:29:00Z,Fighter 1,Fighter,,1,,12,16,17,9,14,14,14,13,,Acrobatics|History|Intimidation|Persuasion,Greatsword|Handaxe,,Int,fighting style/Great Weapon Fighting|draconic ancestry/Red,United Kingdom,GB,heuristic_minsky
95a5c926caab5caaa359f8782496f7a5,Dragonborn,Haunted One,2019-01-15T18:05:21Z,Fighter 1,Fighter,,1,,15,13,21,15,21,15,13,20,,Investigation|Insight|Perception|Survival,Longbow|Greataxe|Greataxe|Handaxe,,Int,fighting style/Archery,,,serene_rosalind
33651abd1bbc7570cc2f4421464edbec,Dragonborn,Clan Crafter,2019-01-13T20:47:02Z,Fighter 1,Fighter,,1,,11,18,17,8,13,10,12,15,Neutral Good,History|Insight|Perception|Intimidation,Longsword|Handaxe,,Int,fighting style/Dueling,Netherlands,NL,objective_davinci
6c531c6c0cd202193449b2663c80d001,Human,Soldier,2018-05-10T00:01:59Z,Fighter 1,Fighter,,1,,12,18,16,15,14,13,11,9,,Athletics|Acrobatics|Survival|Intimidation,"Battleaxe|Crossbow, light",,Int,fighting style/Protection,Canada,CA,distracted_lumiere
da3f7247847d21993d5155777f5b8da4,Hill Dwarf,Soldier,2019-01-18T17:55:54Z,Fighter 1,Fighter,,1,,15,13,15,16,18,13,14,11,,Athletics|Insight|Perception|Intimidation,Longbow|Greataxe|Longbow|Handaxe,,Int,fighting style/Great Weapon Fighting,,,quirky_ardinghelli
bb490a4f399bbc39a6303f598384d87f,Firbolg,Fey Lost,2022-03-28T00:36:07Z,Fighter 1,Fighter,,1,,10,11,16,12,11,10,14,13,,Perception|Survival|Deception|Intimidation,Greatsword,,Int,fighting style/Great Weapon Fighting,,,quirky_feynman
420572a58e4ee439afaf225110d651c0,Human,Urchin,2019-01-17T22:28:26Z,Fighter 1,Fighter,,1,,11,12,15,12,13,12,12,11,,Athletics|Sleight of Hand|Stealth|Intimidation,Longbow|Shortsword|Shortsword|Handaxe,,Int,fighting style/Two-Weapon Fighting,,,vigilant_robinson
da086fe635d41df1847b3dce8d08017e,Human,Soldier,2022-02-24T00:14:19Z,Fighter 1,Fighter,,1,War Caster,12,18,18,14,16,15,10,15,,Athletics|Acrobatics|Perception|Intimidation,"Longsword|Crossbow, light",Booming Blade*0|Green-Flame Blade*0,Int,fighting style/Dueling,United States,US,xenodochial_varahamihira
52aafa07837059c39b0d3cc19bd1aedb,Minotaur,Outlander,2022-03-05T16:28:40Z,Fighter 1,Fighter,,1,,13,18,17,10,16,10,13,8,,Athletics|Insight|Perception|Survival|Intimidation,Battleaxe|Handaxe,,Int,fighting style/Dueling,United States,US,pedantic_antonelli
f93bbcc8ea95a2b0e8014d336ff1939c,Half-Orc,Criminal,2018-12-27T11:49:07Z,Fighter 1,Fighter,,1,,12,16,17,10,15,10,11,12,,Stealth|Perception|Survival|Deception|Intimidation,Maul|Whip|Handaxe,,Int,fighting style/Great Weapon Fighting,Japan,JP,ecstatic_matsumoto
9e2e0b1cac910c938e44025e2e4c6cb3,Human,Sailor,2018-05-27T17:07:43Z,Fighter 1,Fighter,,1,Tough,14,11,16,11,15,10,12,10,Chaotic Neutral,Athletics|Insight|Perception|Survival,"Longsword|Handaxe|Crossbow, light",,Int,fighting style/Dueling,United States,US,nostalgic_colden
e9ed3ed11c166a94e47a04e5758dda43,Fallen Aasimar,Soldier,2018-12-23T14:18:52Z,Fighter 1,Fighter,,1,,14,13,16,16,15,12,12,15,,Athletics|Intimidation,Longsword|Longsword|Handaxe,,Int,fighting style/Two-Weapon Fighting,Canada,CA,brave_colden
02598034312ba6215fd62255e28e1f7a,Shadow Elf,Noble,2018-12-22T20:13:48Z,Fighter 1,Fighter,,1,,13,16,10,16,16,10,12,12,CG,Acrobatics|History|Animal Handling|Perception|Persuasion,Longbow|Rapier|Handaxe,,Int,fighting style/Two-Weapon Fighting,United States,US,peaceful_ardinghelli
e3285d13f986a182e93c51e4598346ad,Lightfoot Halfling,Faction Agent,2018-12-22T18:53:06Z,Fighter 1,Fighter,,1,,11,19,15,16,12,11,11,15,,Athletics|History|Insight|Intimidation,Flail|Handaxe,,Int,fighting style/Defense,United States,US,upbeat_thompson
c013561d45475e915dea501dfa65b544,Goliath,Soldier,2022-03-11T21:18:08Z,Fighter 1,Fighter,,1,,12,13,17,14,14,12,11,10,,Athletics|Acrobatics|Perception|Intimidation,Battleaxe,,Int,fighting style/Defense,Canada,CA,laughing_hypatia
7d8b8198e12c5155045f61847106a541,Human,Criminal,2019-01-03T03:29:19Z,Fighter 1,Fighter,,1,,12,17,11,16,15,13,10,13,,Athletics|Stealth|Survival|Deception,"Whip|Crossbow, light|Rapier",,Int,fighting style/Defense,United States,US,boring_hofstadter
ef605e9cfe6dd32178e8128aa6bbebfe,Mountain Dwarf,Soldier,2018-09-02T03:04:31Z,Fighter 1,Fighter,,1,,14,18,20,12,18,9,15,13,,Athletics|Animal Handling|Survival|Intimidation,Warhammer,,Int,fighting style/Protection,,,fervent_chandrasekhar
e4fa9560d98e72680821ec987efecea1,Human,Acolyte,2018-08-29T11:22:40Z,Fighter 1,Fighter,,1,,141,20,18,8,18,7,10,3,,Religion|Insight,Fist,Bless 2nd level*0|Banishing smite*0,Int,,United Kingdom,GB,gifted_lewin
8da1076d16092bd068fb931a49b093fd,Half-Elf,Hermit,2018-08-29T01:13:24Z,Fighter 1,Fighter,,1,,9,15,17,18,9,12,11,13,,Acrobatics|Religion|Medicine|Perception|Survival|Deception,"Longbow|Rapier|Crossbow, light",,Int,fighting style/Dueling,,,gracious_bardeen
a1a7d986be61fb4f8ae60c3a75b60aa5,Human,Soldier,2018-08-21T19:55:09Z,Fighter 1,Fighter,,1,Sharpshooter,11,16,14,15,12,10,10,13,,Athletics|Acrobatics|Stealth|Perception|Intimidation,Longbow|Glaive|Handaxe,,Int,fighting style/Archery,,,magical_galileo
9bde7a8428bb610a50ecedaa444bd04e,Half-Elf,Urban Bounty Hunter,2018-09-18T19:38:10Z,Fighter 1,Fighter,,1,,11,16,12,16,13,10,15,10,Neutral,Athletics|Stealth|Investigation|Insight|Perception|Intimidation,"Shortsword|Shortsword|Crossbow, Light",,Int,fighting style/Two-Weapon Fighting,Spain,ES,ecstatic_diffie
3f75144a2ef53350699fb6c941a3ea6f,Half-Orc,Urban Bounty Hunter,2018-06-24T18:41:03Z,Fighter 1,Fighter,,1,,9,16,15,10,13,10,10,14,Chaotic Good,Perception|Survival|Deception|Intimidation|Persuasion,"Crossbow, light|Lance",,Int,fighting style/Great Weapon Fighting,,,charming_bohr
6e32c9224de2cdb6f648c1fb2f5ed034,Chromatic,Mercenary Veteran,2022-06-12T07:26:40Z,Fighter 1,Fighter,,1,,13,17,16,8,16,16,8,8,,Athletics|Insight|Intimidation|Persuasion,"Crossbow, light",,Int,fighting style/Defense,United States,US,cocky_noether
49c05bb72971a67e33e86fd377ef27ed,Human,Noble,2018-07-04T17:29:51Z,Fighter 1,Fighter,,1,,10,10,15,11,11,9,8,15,,Athletics|Acrobatics|History|Persuasion,Rapier|Handaxe,,Int,fighting style/Dueling,United States,US,priceless_leakey
178356abf3e6d2112a78ae8870c58b53,Dragonborn,Folk Hero,2018-09-12T04:24:53Z,Fighter 1,Fighter,,1,,12,13,18,14,14,11,12,14,,Athletics|Animal Handling|Perception|Survival,Longbow|Longsword|Shortsword|Dagger,,Int,fighting style/Two-Weapon Fighting,,,hungry_ardinghelli
74064ebb9c46af251bfa936922511b70,Half-Elf,Urban Bounty Hunter,2018-09-15T14:41:16Z,Fighter 1,Fighter,,1,,11,16,14,18,14,14,8,10,,Athletics|Acrobatics|Stealth|Insight|Perception|Persuasion,Scimitar|Rapier,,Int,fighting style/Two-Weapon Fighting,,,admiring_shtern
4b9d0d63c6ec34079c1483c64ed1970c,Orc,Soldier,2018-07-21T02:43:08Z,Fighter 1,Fighter,,1,,13,16,19,15,16,9,11,11,,Athletics|Acrobatics|Perception|Intimidation,Scimitar|Shortsword|Handaxe,,Int,fighting style/Two-Weapon Fighting,United States,US,goofy_gould
e62225d03709e81918e8bc87fcbd52e7,Storm,Outlander,2022-07-04T18:43:47Z,Fighter 1,Fighter,,1,,11,15,14,15,12,11,13,14,,Athletics|Animal Handling|Perception|Survival,"Longbow|Morningstar|Crossbow, light",,Int,fighting style/Dueling,,,gallant_lederberg
b37521255dd667b46255beb36818e9eb,Firbolg,Sailor,2018-07-29T13:36:53Z,Fighter 1,Fighter,,1,,13,15,12,17,16,10,18,7,,Athletics|Animal Handling|Insight|Perception,"Scimitar|Crossbow, light|Pepperbox",,Int,fighting style/Archery,,,reverent_maxwell
311ed8733aecf1daad9ad9961bf2672e,Dragonborn,Far Traveler,2018-07-22T22:16:15Z,Fighter 1,Fighter,,1,,11,16,17,14,12,8,8,15,neutral good,Athletics|Insight|Perception|Intimidation,"Longsword|Shortsword|Crossbow, light",,Int,fighting style/Dueling,,,vigilant_galois
319edea8985845d6107d8ab466ba5593,Human,Soldier,2018-08-02T02:05:25Z,Fighter 1,Fighter,,1,Dual Wielder,13,17,17,13,16,10,12,10,,Athletics|Stealth|Survival|Intimidation,"Longsword|Flail|Crossbow, light",,Int,fighting style/Two-Weapon Fighting,United States,US,gracious_mclaren
605ce8a45136edbf2f7e785356e04585,High Elf,Urban Bounty Hunter,2018-08-17T01:55:02Z,Fighter 1,Fighter,,1,,11,14,11,17,13,16,6,13,Chaotic Neutral,Athletics|Stealth|Perception|Intimidation|Persuasion,Longbow|Shortsword|Whip|Handaxe,Sword Burst*0,Int,fighting style/Two-Weapon Fighting,United States,US,focused_shockley
3167d4da84e13f68d2111643b2fe9678,Lineage - Fier,Urchin,2018-08-16T17:38:20Z,Fighter 1,Fighter,,1,,12,16,15,8,14,10,14,14,chaotic good,Sleight of Hand|Stealth|Survival|Intimidation,Battleaxe|Whip|Handaxe,Friends*0,Int,fighting style/Dueling,United Kingdom,GB,unruffled_beaver
0655356885579369af02df0004692394,Bugbear,Criminal,2018-07-14T22:04:33Z,Fighter 1,Fighter,,1,,11,16,17,15,13,8,11,9,,Stealth|Survival|Deception|Intimidation,"Greataxe|Crossbow, heavy|Handaxe",,Int,fighting style/Great Weapon Fighting,United States,US,suspicious_poincare
7fd38dd34a98facd3aaeda318708e2fa,Tiefling,Noble,2018-08-06T04:05:24Z,Fighter 1,Fighter,,1,,12,16,8,16,15,8,8,17,,Acrobatics|History|Intimidation|Persuasion,"Crossbow, heavy|Handaxe",,Int,fighting style/Archery,Australia,AU,romantic_poitras
915ec79083b90c942b5dc29ef2a0c7fb,Human,Custom,2018-06-18T02:47:21Z,Fighter 1,Fighter,,1,,13,16,16,13,16,11,11,10,,Athletics|Animal Handling|Survival|Intimidation,"Warhammer|Longsword|Crossbow, light",,Int,fighting style/Great Weapon Fighting,Ireland,IE,eager_bhaskara
e6369b3c1206e30c0f3bd8242a1acc66,Orc,Urban Bounty Hunter,2018-10-24T13:30:27Z,Fighter 1,Fighter,,1,,10,16,14,11,11,10,13,15,,Animal Handling|Survival|Deception|Intimidation|Persuasion,Battleaxe|Greatsword|Handaxe,,Int,fighting style/Two-Weapon Fighting,,,charming_austin
84519396fff1281ee2b78102957f350c,Half-Orc,Outlander,2018-06-16T16:52:12Z,Fighter 1,Fighter,,1,,29,18,16,14,12,6,8,6,Chaotic Good,Athletics|Acrobatics|Perception|Survival|Intimidation,Greatsword|Handaxe,,Int,fighting style/Protection,Singapore,SG,relaxed_tu
8212039e2bf821fcc0d6dd07e07c138b,Half-Orc,Folk Hero,2018-10-17T14:48:57Z,Fighter 1,Fighter,,1,,13,18,16,10,16,14,10,8,,Animal Handling|Insight|Perception|Survival|Intimidation,Handaxe,,Int,fighting style/Dueling,Canada,CA,admiring_allen
caedd39b72d09f57ccec8ccea2436a38,Human,City Watch,2018-06-23T19:27:12Z,Fighter 1,Fighter,,1,Dual Wielder,11,16,11,18,13,10,14,16,,Athletics|Stealth|Insight|Perception|Intimidation,Longbow|Shortsword|Shortsword|Handaxe,,Int,fighting style/Archery,United States,US,sweet_edison
2988be55887491a42a698c78a1c21ec0,Goblin,Soldier,2018-10-09T03:05:35Z,Fighter 1,Fighter,,1,,12,15,16,19,14,17,10,13,Neutral,Athletics|Perception|Survival|Intimidation,"Scimitar|Scimitar|Handaxe|Crossbow, hand",,Int,fighting style/Close Quarters Shooter,United States,US,elastic_zhukovsky
3b05ddea0def1a51f515ac389979dc4d,Warforged,Soldier,2018-06-15T00:18:41Z,Fighter 1,Fighter,,1,,15,17,20,7,20,6,4,12,Lawful Good,Athletics|History|Insight|Intimidation,"Greatsword|Warhammer|Crossbow, Light",,Cha,fighting style/Great Weapon Fighting,United States,US,jovial_carson
415d59d8a442d8ed30ea792c297e0312,Dragonborn,Outlander,2018-10-08T21:25:50Z,Fighter 1,Fighter,,1,,13,13,20,15,17,12,8,15,,Athletics|Acrobatics|Survival|Intimidation,Longbow|Shortsword|Shortsword|Handaxe,,Int,draconic ancestry/Green|fighting style/Two-Weapon Fighting,United States,US,determined_chatterjee
73a31f121b5f565703f2c0a2f57a5f5c,Juggernaut,Soldier,2018-08-19T21:39:00Z,Fighter 1,Fighter,,1,,12,13,17,11,15,13,14,13,Lawful Good,Athletics|Insight|Perception|Intimidation,Longsword,,Int,fighting style/Protection,United Kingdom,GB,vigilant_goodall
