hash,race,background,date,class,justClass,subclass,level,feats,HP,AC,Str,Dex,Con,Int,Wis,Cha,alignment,skills,weapons,spells,castingStat,choices,country,countryCode,alias
3d63fbc7e1422b60785283aacea2079a,Human,Hermit,2020-08-27T23:30:41Z,Cleric 1,Cleric,Life Domain,1,,10,18,13,16,15,11,14,9,Lawful Good,History|Religion|Insight|Medicine,"Mace|Crossbow, light",Light*0|Spare The Dying*0|Resistance*0|Bless*1|Cure Wounds*1|Healing Wound*1,Wis,,United States,US,mystifying_matsumoto
ccef91e9a8b12773beeb0564b4799d72,Hill Dwarf,Guild Artisan,2020-08-27T21:19:32Z,Cleric 1,Cleric,Tempest Domain,1,,11,18,13,12,16,10,16,8,Neutral Good,History|Religion|Insight|Persuasion,Warhammer|Handaxe,Mending*0|Resistance*0|Sacred Flame*0|Fog Cloud*1|Thunderwave*1|Shield Of Faith*1|Command*1|Inflict Wounds*1,Wis,,United States,US,agitated_darwin
43c41b54c25f9a10ad594285ad5751ee,Warforged,Knight,2020-10-17T17:56:41Z,Cleric 1,Cleric,Forge Domain,1,,11,19,13,14,15,15,18,17,,Arcana|Religion|Insight|Medicine|Persuasion,"Mace|Crossbow, light",Guidance *0|Mending *0|Resistance *0|Bane*1|Bless*1,Wis,,New Zealand,NZ,angry_hopper
15b0e18b2391981d35e23d233f73b8c8,High Elf,Sailor,2020-10-12T21:51:03Z,Cleric 1,Cleric,Arcana Domain,1,,9,15,15,16,13,13,10,8,,Athletics|Arcana|Perception,Mace,Detect Magic*1|Magic Missile*1,Wis,,Canada,CA,loving_kirch
3c509eb6fe0365d196a76652c7dc7f6f,High Elf,Sailor,2020-10-12T19:10:05Z,Cleric 1,Cleric,Knowledge Domain,1,,7,14,9,14,13,8,14,9,LN,Athletics|Arcana|Religion|Insight|Perception|Persuasion,Mace,Command*1|Identify*1,Wis,,Canada,CA,affectionate_dirac
8c89e27ae9080ec5114ac4e78f4d1d08,Mountain Dwarf,Folk Hero,2020-09-28T20:06:24Z,Cleric 1,Cleric,Life Domain,1,,11,18,16,13,16,13,15,13,,Animal Handling|Insight|Survival|Persuasion,"Mace|Crossbow, light",Guidance*0|Sacred Flame*0|Word Of Radiance*0|Bless*1|Cure Wounds*1|Detect Magic*1|Guiding Bolt*1,Wis,,Canada,CA,gallant_mccarthy
c0c1c31b8be88c692c748c1fe1472b28,Dragonborn,Soldier,2020-09-27T17:31:29Z,Cleric 1,Cleric,Tempest Domain,1,,10,18,12,10,14,10,15,14,,Athletics|Insight|Intimidation|Persuasion,"Warhammer|Crossbow, light",Fog Cloud*1|Thunderwave*1,Wis,,Philippines,PH,zealous_benz
fd516a57e4600c049f0730c76f4d6c1c,Warforged,Faction Agent,2020-08-08T02:56:52Z,Cleric 1,Cleric,War Domain,1,,12,19,18,12,18,14,15,14,,History|Religion|Insight|Medicine|Survival,"Warhammer|Crossbow, light",Divine Favor*1|Shield of Faith*1,Wis,,United States,US,charming_dewdney
6f1a02a1be5f3701770c692bc68a0c47,Hill Dwarf,Acolyte,2020-08-06T23:18:38Z,Cleric 1,Cleric,Order Domain,1,,8,18,16,14,16,9,14,9,,Religion|Insight|Medicine|Intimidation|Persuasion,"Mace|Crossbow, light",Command*1|Heroism*1,Wis,,Canada,CA,kind_clarke
9992e066253075a67c9c8fa848069b5c,Wood Elf,Acolyte,2021-04-13T04:37:53Z,Cleric 1,Cleric,War Domain,1,,9,15,13,17,13,11,19,15,,History|Religion|Insight|Medicine|Perception,Mace,Guidance*0|Light*0|Mending*0|Resistance*0|Sacred Flame*0|Spare The Dying*0|Thaumaturgy*0|Toll The Dead*0|Word Of Radiance*0|Divine Favor*1|Shield of Faith*1,Wis,,,,serene_bose
a79636509ce5750aa3e6535eae4b69ed,Mountain Dwarf,Acolyte,2020-12-06T23:01:27Z,Cleric 1,Cleric,Life Domain,1,,12,18,17,12,18,10,16,13,,Religion|Insight|Medicine|Persuasion,"Warhammer|Crossbow, light",Bless*1|Cure Wounds*1,Wis,,United States,US,hopeful_lalande
1811864ada3a922e471c6ebd0fb8e9ca,Leonine,Barbarian Tribe Member,2020-12-09T00:10:02Z,Cleric 1,Cleric,Tempest Domain,1,,10,18,16,14,15,12,10,8,,Athletics|Survival|Intimidation,"Warhammer|Crossbow, light",Fog Cloud*1|Thunderwave*1,Wis,,United Kingdom,GB,recursing_neumann
55d3de140db7623cbd2d4c305e1edbdb,Hill Dwarf,Charlatan,2020-12-12T06:50:27Z,Cleric 1,Cleric,Forge Domain,1,,12,18,14,12,16,8,16,8,,Sleight of Hand|Insight|Medicine|Perception,"Warhammer|Crossbow, light",Identify*1|Searing Smite*1,Wis,,Canada,CA,unruffled_brown
8e457b5ce696a5cc0a97e14fb57a58c2,Half-Orc,Acolyte,2020-08-18T10:45:23Z,Cleric 1,Cleric,War Domain,1,,10,16,16,10,14,10,14,12,,Religion|Insight|Medicine|Intimidation,"Warhammer|Crossbow, light",Divine Favor*1|Shield of Faith*1,Wis,,Australia,AU,serene_lalande
a608249b55cca44e37aaabd7c494eebe,Minotaur,Acolyte,2020-11-28T19:35:46Z,Cleric 1,Cleric,Light Domain,1,,11,16,16,11,16,11,15,11,,History|Religion|Insight|Medicine|Intimidation,"Mace|Crossbow, light",Light*0|Burning Hands*1|Faerie Fire*1,Wis,,Netherlands,NL,elastic_mclaren
18a8cc2eac7d0ed9dae7a0e435a49c1b,Human,Noble,2020-11-29T15:57:53Z,Cleric 1,Cleric,Peace Domain,1,,13,16,8,16,20,17,20,17,Laewful Good,Arcana|History|Insight|Medicine|Performance|Persuasion,Sling|Dagger,Sacred Flame*0|Spare The Dying*0|Guidance*0|- Heroism -*1|- Sanctuary -*1|Bane*1|Command*1|Cure Wounds*1|Guiding Bolt*1|Healing Word*1|Protection From Good and Evil*1,Wis,,,,lucid_aryabhata
3a642c365afc5a074342069409dc5660,Half-Orc,Criminal,2020-08-13T22:09:18Z,Cleric 1,Cleric,Light Domain,1,,10,16,16,10,14,8,15,12,,Stealth|History|Deception|Intimidation|Persuasion,Mace|Handaxe,Light*0|Burning Hands*1|Faerie Fire*1,Wis,,United Kingdom,GB,serene_liskov
25f3d1d4189d4c042679e69589534c30,Water Genasi,Hermit,2020-08-16T20:04:38Z,Cleric 1,Cleric,Nature Domain,1,,9,15,15,14,15,12,11,8,,History|Nature|Religion|Insight|Medicine,"Mace|Crossbow, light",Animal Friendship*1|Speak with Animals*1,Wis,,United States,US,inspiring_northcutt
ca227b5f4b02af70d5296906316d7139,Human,Acolyte,2021-03-26T22:53:10Z,Cleric 1,Cleric,Life Domain,1,,10,12,15,11,14,13,16,9,,History|Religion|Insight|Medicine,Mace,Bless*1|Cure Wounds*1,Wis,,United States,US,happy_hugle
2616ec0c7496064d8c68d219ed69a977,Human,Acolyte,2021-03-30T15:45:55Z,Cleric 1,Cleric,Light Domain,1,Elemental Adept,8,17,8,12,10,14,16,14,,History|Religion|Insight|Perception|Persuasion,"Mace|Crossbow, light",Light*0|Burning Hands*1|Faerie Fire*1,Wis,,,,vigorous_visvesvaraya
1bf1bcaad12fcce33bfc9c8c47aac9a3,Dragonborn,Soldier,2021-04-09T22:29:09Z,Cleric 1,Cleric,Life Domain,1,,9,16,15,8,12,10,15,15,,Athletics|Religion|Insight|Intimidation,Mace|Spear,Bless*1|Cure Wounds*1,Wis,,,,jolly_sutherland
8d1e134d1aa9804a9690b356cf3321b8,Human,Soldier,2021-04-11T13:58:49Z,Cleric 1,Cleric,War Domain,1,Resilient,8,18,13,14,10,12,16,10,Neutral Good,Athletics|Medicine|Perception|Intimidation|Persuasion,"Mace|Crossbow, heavy",Spare The Dying*0|Resistance*0|Guidance*0|Divine Favor*1|Shield of Faith*1|Healing Word*1|Bless*1,Wis,,Canada,CA,trusting_euler
5b0146d4fc17d54fd959c9c57dfad0d4,High Elf,Far Traveler,2019-06-08T03:51:48Z,Cleric 1,Cleric,Light Domain,1,,7,16,8,10,8,9,8,8,,History|Insight|Perception|Persuasion,"Mace|Crossbow, light",Light*0|Burning Hands*1|Faerie Fire*1,Wis,,,,epic_shockley
ba0759dbb1724e844abe906b4137e3a4,Mountain Dwarf,Soldier,2020-01-05T21:57:37Z,Cleric 1,Cleric,War Domain,1,,10,18,18,14,14,10,18,12,Lawful Good,Athletics|Religion|Medicine|Intimidation,"Warhammer|Crossbow, light",Divine Favor*1|Shield of Faith*1,Wis,,,,magical_chandrasekhar
64ed96ae82dfe9c201cdefd3b9638403,Hill Dwarf,Acolyte,2020-01-05T23:26:43Z,Cleric 1,Cleric,Life Domain,1,,10,18,15,14,18,15,18,15,,History|Religion|Insight|Medicine,"Mace|Crossbow, light",Sacred Flame*0|Guidance*0|Spare The Dying*0|Bless*1|Cure Wounds*1,Wis,,Canada,CA,modest_elgamal
c58fda9393bbc24cd98473241373f096,Human,Acolyte,2021-05-12T14:39:42Z,Cleric 1,Cleric,Life Domain,1,,11,18,11,12,16,11,16,11,,History|Religion|Insight|Medicine,"Mace|Crossbow, light",Guidance*0|Sacred Flame*0|Light*0|Spare The Dying*0|Bless*1|Cure Wounds*1|Guiding Bolt*1|Healing Word*1,Wis,,Philippines,PH,quirky_blackwell
bc1caa53f1f537caa3307affb3cb23fc,Air Genasi,Noble,2020-01-14T01:16:15Z,Cleric 1,Cleric,Forge Domain,1,,9,18,15,14,12,13,15,11,,History|Insight|Medicine|Persuasion,"Mace|Crossbow, light",Identify*1|Searing Smite*1,Wis,,Belgium,BE,jolly_panini
af17103b0609a4b2c833b901c580f69c,Human,Urchin,2021-05-06T22:59:59Z,Cleric 1,Cleric,Life Domain,1,,9,18,13,13,13,13,15,13,,Sleight of Hand|Stealth|Insight|Persuasion,"Mace|Crossbow, light",Bless*1|Cure Wounds*1,Wis,,Canada,CA,confident_moser
b82d09ac07c69691f6ac06427fe19ffb,Kenku,Shipwright,2020-01-22T17:37:57Z,Cleric 1,Cleric,Forge Domain,1,,10,18,15,14,15,11,19,14,,Sleight of Hand|Stealth|History|Religion|Medicine|Perception,"Mace|Crossbow, light",Sacred Flame*0|Toll The Dead*0|Word Of Radiance*0|Identify*1|Searing Smite*1|Cure Wounds*1|Guiding Bolt*1|Ceremony*1|Inflict Wounds*1|Healing Word*1,Wis,,United Kingdom,GB,unruffled_chaplygin
e2a59bf6f3c60787976083ca3970782c,Air Genasi,Noble,2020-01-25T01:38:42Z,Cleric 1,Cleric,Tempest Domain,1,,5,18,14,13,12,12,13,13,,History|Insight|Medicine|Persuasion,"Mace|Crossbow, light",Fog Cloud*1|Thunderwave*1,Wis,,Paraguay,PY,competent_morse
f76a304835942813f352950f771f1ce1,Dragonborn,Noble,2020-04-08T15:20:59Z,Cleric 1,Cleric,Life Domain,1,,9,17,19,12,14,9,15,15,,History|Insight|Medicine|Persuasion,Mace|Warhammer,Guidance*0|Resistance*0|Spare The Dying*0|Bless*1|Cure Wounds*1|Inflict Wounds*1|Shield Of Faith*1,Wis,,United States,US,heuristic_albattani
32c232ed606539a1497a8449168efebb,Human,Acolyte,2020-04-04T10:36:06Z,Cleric 1,Cleric,Life Domain,1,,10,18,9,11,15,11,17,14,LN,History|Religion|Insight|Medicine,"Mace|Crossbow, light",Sacred Flame*0|Spare The Dying*0|Light*0|Cure Wounds*1|Guiding Bolt*1|Healing Word*1|Shield Of Faith*1|Bless*1|Detect Evil And Good*1,Wis,,United States,US,determined_curran
db49fecb267048dc890924d1805a660e,Hill Dwarf,Acolyte,2020-04-24T19:24:09Z,Cleric 1,Cleric,Grave Domain,1,,12,18,10,14,16,10,16,8,Lawfull good,Religion|Insight|Medicine|Persuasion,Warhammer|Mace,Spare the Dying*0|Light*0|Toll the Death*0|Sacred Flame*0|Bane*1|False Life*1|Guiding Bolt*1|Cure Wounds*1|Bless*1|Protection from Good and Evil*1,Wis,,,,quirky_bhaskara
2540a8625e78c0940fdd5e01f008df36,Mountain Dwarf,Guild Artisan,2020-04-14T00:18:13Z,Cleric 1,Cleric,Life Domain,1,,10,12,17,8,15,10,14,12,,History|Insight|Medicine|Persuasion,Warhammer,Bless*1|Cure Wounds*1,Wis,,,,dreamy_fermi
92345ba5aa0fde141e946865e93a3b2f,Human,Criminal,2020-03-19T00:55:23Z,Cleric 1,Cleric,Life Domain,1,Healer,10,18,16,8,14,10,16,8,Chaotic good,Stealth|Religion|Insight|Medicine|Deception,Mace|Javelin,Word Of Radiance*0|Sacred Flame*0|Guidance*0|Bless*1|Cure Wounds*1|Command*1|Sanctuary*1|Healing Word*1|Protection From Evil And Good*1,Wis,,,,vigilant_thompson
e6232420eae9eb133317c742d7ca7010,Hill Dwarf,Soldier,2020-03-18T19:19:57Z,Cleric 1,Cleric,War Domain,1,,12,18,17,10,16,8,18,18,,Athletics|History|Religion|Intimidation,"Crossbow, light|Battleaxe",Divine Favor*1|Shield of Faith*1,Wis,,Italy,IT,thirsty_shockley
54373d7f5ba6c576a43c99355247216b,Human,Acolyte,2020-03-05T21:11:43Z,Cleric 1,Cleric,Life Domain,1,Healer,11,18,15,8,16,8,16,8,,History|Religion|Insight|Medicine|Persuasion,Mace,Light*0|Sacred Flame*0|Thaumaturgy*0|Bless*1|Cure Wounds*1|Bane*1|Command*1|Create or Destroy Water*1|Cure Wounds*1|Detect Evil and Good*1|Detect Magic*1|Detect Poison and Disease*1|Guiding Bolt*1|Healing Word*1|Inflict Wounds*1|Protection From Evil And Good*1|Purify Food and Drink*1|Sanctuary*1|Shield Of Faith*1,Wis,,United States,US,elated_haslett
5896041db1d24ee0a3f159b220c5cb42,High Elf,Noble,2020-03-04T19:14:38Z,Cleric 1,Cleric,Life Domain,1,,9,12,8,10,13,16,15,11,,History|Religion|Insight|Perception|Persuasion,Mace,Bless*1|Cure Wounds*1,Wis,,United States,US,jolly_zhukovsky
5fb07c104e4ef46ffd466cfd6472c7ac,Mountain Dwarf,Acolyte,2020-03-21T19:52:47Z,Cleric 1,Cleric,Forge Domain,1,,11,19,15,12,17,8,14,10,,History|Religion|Insight|Medicine,"Mace|Crossbow, light",Mending*0|Sacred Flame*0|Word Of Radiance*0|Identify*1|Searing Smite*1|Cure Wounds*1|Shield Of Faith*1,Wis,,United Kingdom,GB,determined_johnson
da423d47906cd0d11fb672668260b9c7,Human,Clan Crafter,2020-03-25T20:50:07Z,Cleric 1,Cleric,Forge Domain,1,,12,18,16,10,16,10,15,9,,History|Religion|Insight|Medicine,"Crossbow, light|Longsword",Sacred Flame*0|Guidance*0|Light*0|Identify*1|Searing Smite*1|Bless*1|Healing Word*1,Wis,,,,sleepy_solomon
ae67ea632be835df1e478299d781cfc7,Protector Aasimar,Sailor,2018-12-05T22:28:16Z,Cleric 1,Cleric,Tempest Domain,1,,9,18,14,9,13,8,19,14,Chaotic Good,Athletics|Insight|Perception|Persuasion,Mace|Quarterstaff,Fog Cloud*1|Thunderwave*1,Wis,,,,sweet_cocks
3cb0d1068766ec74f0935e0ca84d0d37,Wood Elf,Sage,2018-05-17T04:14:07Z,Cleric 1,Cleric,Life Domain,1,,10,18,10,15,14,10,17,10,,Arcana|History|Insight|Medicine|Perception,"Mace|Crossbow, light|Sacred Flame",Sacred Flame*0|Thaumaturgy*0|Light*0|Bless*1|Cure Wounds*1|Healing Word*1|Guiding Bolt*1|Inflict Wounds*1,Wis,,,,practical_tereshkova
582545c383290cb69310123563f1d3b6,Human,Acolyte,2018-12-16T16:31:35Z,Cleric 1,Cleric,Life Domain,1,,11,17,15,12,16,15,18,12,Neutral Good,History|Religion|Insight|Medicine,Mace|Light Hammer,Bless*1|Cure Wounds*1,Wis,,,,elastic_jennings
6bcbad2a878731134387d44623b7d645,Half-Elf,Folk Hero,2018-06-02T17:24:59Z,Cleric 1,Cleric,Life Domain,1,,10,16,11,10,14,12,15,14,,Acrobatics|Animal Handling|Insight|Medicine|Survival|Persuasion,"Mace|Crossbow, light",Mending*0|Thaumaturgy*0|Sacred Flame*0|Bless*1|Cure Wounds*1|Command*1|Healing Word*1,Wis,,Canada,CA,trusting_solomon
34fd8605d669ab21ef4bb629a958e497,Changeling,Athlete,2022-07-30T01:37:38Z,Cleric 1,Cleric,Life Domain,1,,9,18,12,12,13,12,17,11,CN,Athletics|Acrobatics|History|Medicine|Intimidation|Persuasion,"Mace|Crossbow, Light|Dagger",Bless*1|Cure Wounds*1,Wis,,Canada,CA,laughing_wozniak
d5404d2d9bc3bc248f7d49c7f7d2de95,Half-Elf,Sailor,2018-11-30T18:09:38Z,Cleric 1,Cleric,Tempest Domain,1,,10,18,14,10,14,10,16,10,Chaotic Neutral ,Athletics|Insight|Medicine|Perception|Intimidation|Persuasion,Warhammer,Sacred Flame*0|Toll The Dead*0|Thaumaturgy*0|Shocking Grasp*0|Chill Touch*0|Fog Cloud*1|Thunderwave*1|Find Familiar *1|Cure Wounds*1,Wis,,United States,US,inspiring_curie
600bffaf3dec1dc1282431a115df1854,Wood Elf,Barbarian Tribe Member,2018-11-30T02:21:42Z,Cleric 1,Cleric,Nature Domain,1,,10,18,8,15,14,12,16,10,,Athletics|Nature|Religion|Medicine|Perception|Survival,Shortbow|Shortsword,Animal Friendship*1|Speak with Animals*1,Wis,,Australia,AU,frosty_chatterjee
f79971c869b7f98fa8b289c27ab302cf,Half-Elf,Acolyte,2018-11-26T00:54:38Z,Cleric 1,Cleric,Light Domain,1,,10,15,16,15,14,16,17,11,,History|Religion|Insight|Medicine|Persuasion,"Mace|Crossbow, light",Light*0|Burning Hands*1|Faerie Fire*1,Wis,,United States,US,hopeful_matsumoto
a3942eaad749951e58e85143d182c401,Hill Dwarf,Acolyte,2022-04-10T13:36:36Z,Cleric 1,Cleric,Life Domain,1,,11,18,10,12,14,12,16,12,,Religion|Insight|Medicine|Persuasion,"Mace|Crossbow, Light",Heilige Flamme*0|Thaumaturgie*0|Goettliche Fuehrung*0|Segen*1|Wunden Heilen*1|Lenkendes Geschoss*1|Verderben*1|Heiligtum*1|Schild des Glaubens*1,Wis,,,,laughing_lamarr
70dd493077663c926ba1ec67c4551657,Kenku,Acolyte,2022-02-28T06:11:14Z,Cleric 1,Cleric,Nature Domain,1,,11,18,11,17,16,12,17,14,,Sleight of Hand|Nature|Religion|Insight|Medicine|Deception|Persuasion,"Mace|Crossbow, light",Mending*0|Light*0|Toll the Dead*0|Word of Radiance*0|Animal Friendship*1|Speak with Animals*1|Shield of Faith*1|Cure Wounds*1|Detect Magic*1|Purify Food and Drink*1,Wis,,United States,US,recursing_dirac
5e3cfcec31a317c5c5bdfec62d3f4dea,Yuan-ti Pureblood,Urban Bounty Hunter,2019-01-15T18:07:20Z,Cleric 1,Cleric,Knowledge Domain,1,,10,14,17,13,14,13,17,14,,Stealth|Arcana|Nature|Insight|Medicine|Persuasion,Mace|Handaxe,Command*1|Identify*1,Wis,,,,confident_wilson
e3f7792b3753ffe5833f59a74266cbcd,Dragonborn,Sailor,2018-12-19T05:27:20Z,Cleric 1,Cleric,Tempest Domain,1,,9,18,15,10,14,8,14,11,,Athletics|Religion|Medicine|Perception,Warhammer|Light Hammer,Guidance - 1d4 Ability Check Touch*0|Word of Radiance - See 1d6*0|Thaumaturgy*0|Fog Cloud*1|Thunderwave*1,Wis,,Canada,CA,loving_blackwell
a78d0e9c1c62b49beef6a559db34dfd5,Fallen Aasimar,Custom,2019-01-15T04:04:56Z,Cleric 1,Cleric,Death Domain,1,,8,16,15,3,16,7,18,10,Chaotic Evil,History|Investigation|Medicine|Persuasion,"Mace|Crossbow, light",Light*0|Chill Touch*0|False Life*1|Ray of Sickness*1,Wis,,Canada,CA,nostalgic_hopper
2365815b13fb659fd9208aee177aa064,Serpentblood,Urban Bounty Hunter,2019-01-15T18:02:05Z,Cleric 1,Cleric,Knowledge Domain,1,,10,14,17,13,14,13,17,14,,Stealth|Arcana|Nature|Insight|Medicine|Persuasion,Mace|Handaxe,Command*1|Identify*1,Wis,,,,elastic_wescoff
2f00fda288d8c1d0a27c51f27a097bcf,Hill Dwarf,Acolyte,2019-01-17T15:06:15Z,Cleric 1,Cleric,Life Domain,1,,11,18,13,12,14,10,16,11,,History|Religion|Insight|Medicine,Warhammer,Bless*1|Cure Wounds*1,Wis,,,,hardcore_wilson
9540e8d424fb567b72eb446a19c425b7,Aarakocra,Acolyte,2019-01-17T18:38:50Z,Cleric 1,Cleric,Tempest Domain,1,,8,16,10,16,10,12,16,12,,History|Religion|Insight|Medicine,Dagger,Guidance*0|Resistance*0|Spare The Dying*0|Fog Cloud (Free)*1|Thunderwave (Free)*1|Cure Wounds*1|Bless*1|Ceremony*1|Purify Food And Drink*1|Command*1,Wis,,,,nervous_bartik
dc7bcd5ffb5bec40f6310cced83d6224,Hill Dwarf,Acolyte,2022-03-11T21:20:15Z,Cleric 1,Cleric,Life Domain,1,,11,13,14,12,14,10,16,10,,Religion|Insight|Medicine|Persuasion,Warhammer,Bless*1|Cure Wounds*1,Wis,,Canada,CA,stoic_hypatia
d4080d72af4c707cbf590bcba1701092,Elephantine,Guild Member - Harmony,2018-12-27T12:37:20Z,Cleric 1,Cleric,Life Domain,1,,13,19,12,12,20,12,15,10,,History|Nature|Medicine|Persuasion,"Mace|Crossbow, light",Bless*1|Cure Wounds*1,Wis,,United States,US,infallible_hofstadter
b7c8a6d2946ebe2479567a509b435702,Dragonborn,Haunted One,2019-01-03T08:27:40Z,Cleric 1,Cleric,Grave Domain,1,,8,13,12,12,10,12,13,16,CG,Sleight of Hand|Investigation|Medicine|Survival|Deception|Persuasion,Mace|Light Hammer,Spare the Dying*0|Bane*1|False Life*1,Wis,,Canada,CA,confident_ardinghelli
3763e7a306f1f7e4d7160c8797becd75,Hill Dwarf,Noble,2019-01-11T21:56:41Z,Cleric 1,Cleric,War Domain,1,,11,17,14,12,15,10,16,8,NG,History|Religion|Medicine|Persuasion,"Warhammer|Crossbow, light",Sacred Flame Pag 272 LdJ*0|Spare The Dying Pag 277 LdJ*0|Thaumaturgy Pag 282 LdJ*0|Divine Favor Pag 234 LdJ*1|Shield of Faith Pag 275 LdJ*1|Cure Wounds Pag 230 LdJ*1|Bless Pag 219 LdJ*1|Bane Pag 260 Ldj*1|Sanctuary Pag 272 LdJ*1,Wis,,Brazil,BR,mystifying_euler
e116207891ecb03f44a12f560bce23e3,Human,Acolyte,2022-06-18T00:42:35Z,Cleric 1,Cleric,War Domain,1,Polearm Master,11,14,18,14,16,13,18,13,,Athletics|History|Religion|Insight|Persuasion,Warhammer|Halberd,Divine Favor*1|Shield of Faith*1,Wis,,,,hardcore_booth
2968a9bb17f92a6155680c3d812ac912,Human,Haunted One,2018-09-04T09:21:39Z,Cleric 1,Cleric,Tempest Domain,1,,10,16,10,16,14,8,16,10,Chaotic Neutral,Arcana|Investigation,Mace,Fog Cloud*1|Thunderwave*1,Wis,,Canada,CA,fervent_allen
f5af9862e96722f0e779b3fd2c9ac6b5,Lightfoot Halfling,Acolyte,2018-08-31T02:30:25Z,Cleric 1,Cleric,Life Domain,1,,9,17,16,13,13,13,16,8,,Religion|Insight|Medicine|Persuasion,Mace,Bless*1|Cure Wounds*1,Wis,,,,zen_dewdney
8c4f0e69cc815c0377baee9888e422d0,Protector Aasimar,Courtier,2018-07-09T01:58:00Z,Cleric 1,Cleric,Life Domain,1,,10,15,9,12,14,10,16,14,Lawful Good,History|Insight|Medicine|Persuasion,Mace,Light*0|Sacred Flame*0|Spare Of The Dying*0|Toll Of The Dead*0|Bless*1|Cure Wounds*1,Wis,,Canada,CA,tender_chaplygin
078bda87331dc1f8d7382f74d869afc3,Yuan-Ti,Charlatan,2018-08-28T02:28:49Z,Cleric 1,Cleric,Trickery Domain,1,,9,18,8,15,13,13,14,12,Chaotic Good,Sleight of Hand|Religion|Medicine|Deception,Mace|Sickle,Mending*0|Spare The Dying*0|Sacred Flame*0|Charm Person*1|Disguise Self*1,Wis,,United States,US,hungry_jones
19847ba24614bb29b16008c451dac322,Hill Dwarf,Clan Crafter,2018-08-25T02:32:03Z,Cleric 1,Cleric,Life Domain,1,,12,18,14,8,16,12,16,8,,Athletics|History|Insight|Perception,Warhammer|Handaxe,Bless*1|Cure Wounds*1,Wis,,,,eloquent_shannon
46f5af51fcbb86b162af8ac30125eb70,Half-Elf,Acolyte,2018-09-14T00:19:32Z,Cleric 1,Cleric,Life Domain,1,,11,18,12,11,17,11,19,16,,Religion|Insight|Medicine|Persuasion,Mace|Quarterstaff,Bless*1|Cure Wounds*1,Wis,,United States,US,agitated_ptolemy
8679b3260cb2c021d2e4450c7658f081,Warforged,Wandering Emissary,2018-09-16T16:27:32Z,Cleric 1,Cleric,Grave Domain,1,,10,16,15,11,15,13,15,6,Lawful Neutral,Athletics|Religion|Insight|Medicine|Perception,Graverend,Spare the Dying*0|Mold Earth*0|Bane*1|False Life*1,Wis,,Canada,CA,sweet_shockley
33ea4aac8e07fe2bb8ac545b2f8ba47c,Wood Elf,Far Traveler,2018-07-15T10:39:17Z,Cleric 1,Cleric,Grave Domain,1,,10,18,13,16,14,10,18,12,,Religion|Insight|Medicine|Perception,Shortbow|Shortsword|Dagger,Spare the Dying*0|Bane*1|False Life*1,Wis,,Canada,CA,trusting_visvesvaraya
99803c13c08249c1c341a64482e5efde,Human,Acolyte,2018-08-15T16:55:19Z,Cleric 1,Cleric,Arcana Domain,1,,10,16,17,10,15,15,18,13,,Arcana|History|Religion|Insight|Medicine,"Mace|Crossbow, light",Mending*0|Spare The Dying*0|Sacred Flame*0|Fire Bolt*0|Dancing Lights*0|Detect Magic*1|Magic Missile*1|Cure Wounds*1|Healing Word*1,Wis,,United States,US,blissful_bose
946888b3574f0998be7d3f9cab5f51c0,Kobold,Acolyte,2018-08-12T03:42:30Z,Cleric 1,Cleric,Life Domain,1,,9,16,10,16,13,13,18,14,,History|Religion|Insight|Medicine,Mace|Sling,Bless*1|Cure Wounds*1,Wis,,United States,US,competent_thompson
a6d7da39cb1029a1fdec6b0ed7626626,Wood Elf,Urchin,2018-08-09T19:46:20Z,Cleric 1,Cleric,Tempest Domain,1,,7,18,10,14,8,14,16,13,,Sleight of Hand|Stealth|Insight|Medicine|Perception,Mace,Fog Cloud*1|Thunderwave*1,Wis,,United States,US,nostalgic_lalande
50e504069f11febed170902595e6eaff,Dark Elf,Acolyte,2018-06-19T01:11:09Z,Cleric 1,Cleric,Light Domain,1,,4,14,9,13,14,8,10,14,,Religion|Insight|Medicine|Perception|Persuasion,"Mace|Crossbow, light",Light*0|Burning Hands*1|Faerie Fire*1,Wis,,Canada,CA,silly_joliot
2c32ced573cf0e83b573a099f845a7de,Kalashtar,Acolyte,2018-10-19T17:37:25Z,Cleric 1,Cleric,Life Domain,1,,10,14,14,12,14,13,18,14,,Religion|Insight|Medicine|Persuasion,"Mace|Crossbow, light",Bless*1|Cure Wounds*1,Wis,,,,angry_khorana
220530699078efd2de5f5ae02bf8eb55,Human,Sage,2018-10-16T02:15:35Z,Cleric 1,Cleric,War Domain,1,Crossbow Expert,9,18,12,15,13,8,16,12,,Arcana|History|Religion|Insight|Medicine,"Mace|Crossbow, light",Divine Favor*1|Shield of Faith*1,Wis,,Canada,CA,nostalgic_chatterjee
2c42f77800130ead687c553bca36a3a3,Elf,Far Traveler,2018-06-21T07:02:45Z,Cleric 1,Cleric,Life Domain,1,,9,14,13,12,13,14,15,8,,Religion|Insight|Medicine|Perception,"Mace|Crossbow, light",1 Cantrip from Druid List*0|Bless*1|Cure Wounds*1,Wis,,United States,US,keen_meninsky
8df0549953a79f3fbc65747867558789,Human,Noble,2018-11-05T22:24:24Z,Cleric 1,Cleric,Light Domain,1,,9,14,14,12,12,13,16,12,,History|Religion|Medicine|Persuasion,"Mace|Crossbow, light",Light*0|Burning Hands*1|Faerie Fire*1,Wis,,,,loving_nash
