hash,race,background,date,class,justClass,subclass,level,feats,HP,AC,Str,Dex,Con,Int,Wis,Cha,alignment,skills,weapons,spells,castingStat,choices,country,countryCode,processedAlignment,good,lawful,processedRace,processedSpells,processedWeapons,alias
aab7881f52734be744e78143c015b946,Hill Dwarf,Haunted One,2019-01-14T17:12:55Z,Paladin 1,Paladin,,1,,15,16,15,14,18,10,16,17,Lawful Good,Athletics|Investigation|Survival|Intimidation,Battleaxe|Longbow|Greatclub,,Cha,,,,LG,,,Dwarf,,Battleaxe|Longbow|Greatclub,serene_margulis
4fd31951d9edaee710cc36ea8cd64c5f,Half-Elf,Acolyte,2018-05-17T23:49:07Z,Paladin 1,Paladin,,1,,11,18,16,10,13,8,12,16,,Athletics|Investigation|Religion|Insight|Persuasion,Longsword|Light hammer,,Cha,,,,,,,Half-Elf,,Longsword|Light hammer,frosty_yonath
41749b30fa2d2d51406245c1b471c64e,Dragonborn,Noble,2018-12-28T19:52:18Z,Paladin 1,Paladin,,1,,9,16,17,9,9,10,14,15,lawful good,History|Religion|Medicine|Persuasion,Javelin,,Cha,,Canada,CA,LG,,,Dragonborn,,Javelin,serene_leavitt
b0b40deff1cbe14d0009386a9f5fc36c,Triton,Acolyte,2018-12-22T17:40:28Z,Paladin 1,Paladin,,1,,11,18,14,14,12,8,12,12,,Athletics|Religion|Insight|Intimidation,Flail|Javelin,,Cha,,United States,US,,,,Triton,,Flail|Javelin,silly_beaver
8916cea1d276468deb036732d8ff09f8,Human,Folk Hero,2019-01-10T17:21:39Z,Paladin 1,Paladin,,1,Great Weapon Master,12,16,16,10,14,10,10,14,,Athletics|Animal Handling|Survival|Intimidation|Persuasion,Maul|Light hammer,,Cha,,Italy,IT,,,,Human,,Maul|Light hammer,ecstatic_mcclintock
28938ccc464261d86e34a38875feda4a,Tiefling,Acolyte,2019-01-07T02:46:34Z,Paladin 1,Paladin,,1,,11,16,15,10,12,11,11,16,,Religion|Insight|Medicine|Persuasion,Greatsword|Flail|Javelin,,Cha,,Canada,CA,,,,Tiefling,,Greatsword|Flail|Javelin,cranky_keller
d88df1e37499770aea821d9cc038bdb1,Protector Aasimar,Acolyte,2022-03-09T04:58:31Z,Paladin 1,Paladin,,1,,12,16,15,8,14,9,18,14,,Athletics|Religion|Insight|Medicine,Greatsword,,Cha,,Australia,AU,,,,Aasimar,,Greatsword,relaxed_cocks
1f562ae16e8829e15e8c83400c9cd76e,Human,Noble,2022-08-02T04:11:18Z,Paladin 1,Paladin,,1,Shield Master,12,18,16,10,14,8,12,14,,Athletics|History|Insight|Intimidation|Persuasion,Longsword|Javelin,,Cha,,United States,US,,,,Human,,Longsword|Javelin,condescending_swartz
8a7505bd056d670a62e6cc5904ada771,Lizardfolk,Soldier,2018-09-05T14:13:57Z,Paladin 1,Paladin,,1,,9,18,13,13,13,16,13,9,,Athletics|Stealth|Religion|Insight|Survival|Intimidation,Lance|Javelin,,Cha,,,,,,,Lizardfolk,,Lance|Javelin,hardcore_mcnulty
cfe8d82cf92ed9323e32a7cb619ffd9e,Tortle - Razorback Tribe,Knight,2018-07-07T05:21:32Z,Paladin 1,Paladin,,1,,11,16,17,10,15,11,15,14,Lawful Good,Athletics|Nature|Medicine|Survival|Persuasion,Maul|Warhammer,,Cha,,,,LG,,,Turtle,,Maul|Warhammer,condescending_banach
57bfb33cd2962f90033001fcf713e16d,Scourge Aasimar,Acolyte,2018-08-30T23:38:16Z,Paladin 1,Paladin,,1,,12,18,17,13,14,9,10,17,,Athletics|Religion|Insight|Intimidation,Greatsword|Javelin,,Cha,,,,,,,Aasimar,,Greatsword|Javelin,vigorous_feynman
eea023434c90dd003d32be47eafb1637,Human,Knight,2018-08-30T22:30:51Z,Paladin 1,Paladin,,1,,13,18,15,8,16,8,8,16,,Athletics|Religion|Insight|Persuasion,Longsword|Javelin,,Cha,,Canada,CA,,,,Human,,Longsword|Javelin,hungry_yalow
db283f37ac484a1ccb2c3406ba7c5368,Human,Knight,2018-07-06T03:09:37Z,Paladin 1,Paladin,,1,,11,14,18,15,14,9,11,18,,Athletics|Nature|Intimidation|Persuasion,Greatsword|Maul|Handaxe,,Cha,,,,,,,Human,,Greatsword|Maul|Handaxe,goofy_shaw
4b71a8891d3f1c4e23604fb76e68a502,Human,Faction Agent,2022-06-13T15:30:44Z,Paladin 1,Paladin,,1,Polearm Master,12,18,18,12,15,12,14,16,,History|Insight|Perception|Intimidation|Persuasion,Javelin|Halberd,,Cha,,Canada,CA,,,,Human,,Javelin|Halberd,affectionate_yonath
2cd6f7b926fbbabf250af1f40e9130a7,Half-Orc,Soldier,2022-06-16T20:25:31Z,Paladin 1,Paladin,,1,,13,16,19,17,17,6,14,16,,Athletics|Religion|Medicine|Intimidation,Javelin,,Cha,,Canada,CA,,,,Half-Orc,,Javelin,affectionate_stallman
0971dce37aba1f525c9c5ed8cdd756a6,Half-Orc,Barbarian Tribe Member,2018-07-24T17:29:22Z,Paladin 1,Paladin,,1,,11,18,18,11,13,10,9,16,,Athletics|Insight|Survival|Intimidation|Persuasion,Greatsword|Javelin,,Cha,,United Kingdom,GB,,,,Half-Orc,,Greatsword|Javelin,xenodochial_chandrasekhar
49cf26584795eea364ed3abc1d7f1585,Dragonborn,Faction Agent,2018-08-14T05:44:53Z,Paladin 1,Paladin,,1,,10,16,17,9,10,9,14,15,,Insight|Medicine|Survival|Persuasion,"Greatsword|Blowgun|Crossbow, light",,Cha,,United States,US,,,,Dragonborn,,"Greatsword|Blowgun|Crossbow, Light",zealous_pare
3f49b5ccea51cb01bc172473a0d0c645,Human,Noble,2022-06-29T03:55:06Z,Paladin 1,Paladin,,1,,12,13,18,13,14,11,12,17,,Athletics|History|Religion|Persuasion,Battleaxe|Javelin,,Cha,,Canada,CA,,,,Human,,Battleaxe|Javelin,nifty_dijkstra
0e82f06fd7829b915fa7da47957133d7,Variant,Acolyte,2022-06-30T18:13:34Z,Paladin 1,Paladin,,1,,13,10,16,10,17,11,12,18,,Religion|Insight|Medicine|Persuasion,Glaive|Greatsword|Javelin,,Cha,,,,,,,Half-Elf,,Glaive|Greatsword|Javelin,happy_cray
f67884a037adff5b6e73cd55f6c9cd07,Mountain Dwarf,Knight,2018-06-06T03:21:56Z,Paladin 1,Paladin,,1,,13,18,17,8,16,10,12,13,,Athletics|History|Religion|Persuasion,Longsword|Javelin,,Cha,,United States,US,,,,Dwarf,,Longsword|Javelin,sleepy_booth
1a28d23a959b5ad4b534cbd89da05f65,Dragonborn,Faction Agent,2018-09-25T00:19:24Z,Paladin 1,Paladin,,1,,12,18,17,8,14,10,12,14,,Insight|Deception|Intimidation|Persuasion,Longsword|Javelin,,Cha,,United States,US,,,,Dragonborn,,Longsword|Javelin,sad_goldberg
5009abbf96f26ae2c2d5a6bb6f3f8033,Serpentblood,Custom,2018-09-22T16:36:49Z,Paladin 1,Paladin,,1,,12,18,14,11,14,12,10,15,Chaotic Good,Athletics|Nature|Insight|Survival,Longsword|Javelin,Poison Spray*0|Snake Friendship*0,Cha,,United States,US,CG,,,Yaun-Ti,Poison Spray*0|*,Longsword|Javelin,thirsty_swartz
dfbce8759743054dcefae83e32e4bf53,Half-Orc,Knight,2018-10-04T22:48:13Z,Paladin 1,Paladin,,1,,11,16,15,15,13,11,13,14,,Athletics|Religion|Insight|Intimidation|Persuasion,Flail|Javelin,,Cha,,United States,US,,,,Half-Orc,,Flail|Javelin,upbeat_wilson
80588d2f30d4e570efc9db067c52527a,Protector Aasimar,Acolyte,2022-05-21T20:27:35Z,Paladin 1,Paladin,,1,,11,18,15,8,12,10,14,16,,Athletics|Religion|Insight|Persuasion,Maul|Dagger,,Cha,,United States,US,,,,Aasimar,,Maul|Dagger,practical_herschel
b48dfa3cb211f7297d8525366aafbeb7,Dragonborn,Soldier,2019-04-13T03:22:08Z,Paladin 1,Paladin,,1,,12,18,20,16,15,12,14,16,Chaotic Good,Athletics|Insight|Intimidation|Persuasion,Longsword|Javelin,,Cha,,United States,US,CG,,,Dragonborn,,Longsword|Javelin,festive_franklin
d9801eebe8dbe9dfc01e1190063df5f4,Half-Orc,Noble,2019-04-10T01:25:50Z,Paladin 1,Paladin,,1,,12,18,17,8,14,10,12,14,Lawful Neutral,Athletics|History|Medicine|Intimidation|Persuasion,Longsword|Javelin,,Cha,,,,LN,,,Half-Orc,,Longsword|Javelin,gallant_euclid
391a59293113c697d1195d049b01702b,Dragonborn,Soldier,2019-04-09T21:44:31Z,Paladin 1,Paladin,,1,,11,18,16,13,12,8,10,16,,Athletics|Medicine|Intimidation|Persuasion,Battleaxe|Javelin,,Cha,,United States,US,,,,Dragonborn,,Battleaxe|Javelin,cool_colden
4efac0d593625437f4d42806b6709490,Human,Acolyte,2019-04-10T20:52:46Z,Paladin 1,Paladin,,1,Observant,12,18,14,8,14,12,11,16,,Athletics|History|Religion|Insight|Intimidation,Longsword|Javelin,,Cha,,Canada,CA,,,,Human,,Longsword|Javelin,tender_sutherland
c5b727080d21e555f249f5f882edb72c,Triton,Criminal,2021-11-17T14:05:03Z,Paladin 1,Paladin,,1,,10,12,12,14,11,11,13,15,,Athletics|Stealth|Deception|Intimidation,Shortsword|Shortsword|Javelin,,Cha,,,,,,,Triton,,Shortsword|Shortsword|Javelin,elegant_babbage
b04cdeed54a080446eb22885d3fe16a0,Scourge Aasimar,Soldier,2019-04-21T23:11:38Z,Paladin 1,Paladin,,1,,12,16,15,8,15,10,12,15,,Athletics|Insight|Intimidation|Persuasion,Javelin,,Cha,,United States,US,,,,Aasimar,,Javelin,thirsty_lehmann
f60f7bac6c037c25c89842564f6e7815,Protector Aasimar,Far Traveler,2019-04-18T14:18:13Z,Paladin 1,Paladin,,1,,11,10,11,9,13,13,16,14,,Insight|Perception,"Longsword|Javelin|Mace|Crossbow, Light",,Cha,,United States,US,,,,Aasimar,,"Longsword|Javelin|Mace|Crossbow, Light",competent_beaver
f9793e79d1fae74b1c242dbf5046e06c,Human,City Watch,2019-04-08T15:01:12Z,Paladin 1,Paladin,,1,Tavern Brawler,13,20,16,14,17,10,10,16,,Athletics|Religion|Insight|Perception|Intimidation,Javelin|Sheild,,Cha,,United States,US,,,,Human,,Javelin|,infallible_perlman
7c9b679b925a2c9b221978fa78ac9d90,Tiefling,Soldier,2019-04-08T14:53:52Z,Paladin 1,Paladin,,1,,11,20,15,10,14,8,10,17,,Athletics|Religion|Intimidation|Persuasion,Battleaxe|Javelin|Ray Of Frost,Ray Of Frost*0,Cha,,United States,US,,,,Tiefling,Ray of Frost*0,Battleaxe|Javelin|,boring_matsumoto
9ba3fbb845b999fe81e5b204d5992a42,Triton,Criminal,2021-12-12T11:28:52Z,Paladin 1,Paladin,,1,,11,13,13,16,12,15,15,15,,Athletics|Stealth|Insight|Deception,Rapier|Whip|Javelin,,Cha,,Turkey,TR,,,,Triton,,Rapier|Whip|Javelin,gifted_sinoussi
35fe83ea7a40b06b678a9769bf369869,Warforged,Soldier,2019-03-24T18:50:38Z,Paladin 1,Paladin,,1,,12,20,16,11,15,11,12,14,,Athletics|Insight|Medicine|Perception|Intimidation,Battleaxe|Javelin,,Cha,,,,,,,Warforged,,Battleaxe|Javelin,cranky_villani
cbccf46d9a46ede589a5164fbe7c8a96,Human,Soldier,2019-04-23T22:31:32Z,Paladin 1,Paladin,,1,,11,16,16,11,12,11,15,17,,Athletics|Religion|Insight|Intimidation,Longsword|Longsword|Javelin,,Cha,,United States,US,,,,Human,,Longsword|Longsword|Javelin,admiring_antonelli
cb55e6fac3b32193fa46800630981df7,Mountain Dwarf,Soldier,2019-05-14T14:38:02Z,Paladin 1,Paladin,,1,,13,18,15,12,17,10,14,8,,Athletics|Religion|Insight|Intimidation,Battleaxe,,Cha,,United States,US,,,,Dwarf,,Battleaxe,festive_torvalds
9954ec2b4cfbb51800e8fed39c2e6605,Minotaur,Knight Of The Order,2019-05-21T23:37:28Z,Paladin 1,Paladin,,1,,12,18,16,9,14,11,13,15,,Athletics|Arcana|Medicine|Persuasion,Longsword,,Cha,,United States,US,,,,Minotaur,,Longsword,elated_galois
d68d4528e8f82e86023e4549aa62e3f3,Dragonborn,Folk Hero,2019-04-29T23:44:30Z,Paladin 1,Paladin,,1,,11,16,17,14,13,12,10,9,,Animal Handling|Survival,"Crossbow, heavy|Greatsword|Javelin",,Cha,,,,,,,Dragonborn,,"Crossbow, Heavy|Greatsword|Javelin",confident_keller
f6fa1e1579fdd214286aaf7ff0cf7606,Half-Elf,Soldier,2019-04-28T20:26:19Z,Paladin 1,Paladin,,1,,12,18,16,8,14,10,12,16,,Athletics|Religion|Insight|Intimidation|Persuasion,Longsword|Javelin,,Cha,,,,,,,Half-Elf,,Longsword|Javelin,distracted_agnesi
135e9642731c8556ffc1e19558d67208,Dragonborn,Knight,2019-04-28T01:03:34Z,Paladin 1,Paladin,,1,,13,13,20,12,17,14,9,18,,Athletics|Arcana|Religion|Persuasion,Longsword|Javelin,,Cha,,,,,,,Dragonborn,,Longsword|Javelin,pedantic_mcnulty
ac7333b58bf5697bb010585df15c8c8e,Triton,Guild Artisan,2019-02-09T02:44:03Z,Paladin 1,Paladin,,1,,13,16,16,8,16,8,8,16,lawful good,Athletics|Religion|Insight|Persuasion,Trident|Net|Spear,,Cha,,Canada,CA,LG,,,Triton,,Trident|Net|Spear,sad_clarke
92ac7f7c7f209368bb8b0d48e79a2c23,Human,Soldier,2019-02-08T18:51:01Z,Paladin 1,Paladin,,1,Heavy Armor Master,12,18,15,12,14,10,10,16,,Athletics|Religion|Insight|Intimidation,Warhammer|Javelin,,Cha,,,,,,,Human,,Warhammer|Javelin,keen_golick
50f8270971ff279353ffb5f25771512f,Scourge Aasimar,Haunted One,2019-02-07T02:30:06Z,Paladin 1,Paladin,,1,,12,16,15,12,14,8,10,16,,Athletics|Arcana|Religion|Persuasion,Greatsword|Maul|Javelin,,Cha,,Brazil,BR,,,,Aasimar,,Greatsword|Maul|Javelin,clever_bardeen
5a268ad3b86da2b20493b4c5ce882a25,High Elf,Urban Bounty Hunter,2019-02-01T07:41:33Z,Paladin 1,Paladin,,1,,9,16,15,12,9,14,13,13,,Athletics|Medicine|Perception|Deception|Persuasion,Lance|Javelin,,Cha,,Australia,AU,,,,Elf,,Lance|Javelin,zen_brown
a31e6ce33b6fa4c39eaf70a0c1b7c6a7,Goliath,Folk Hero,2019-02-18T20:13:43Z,Paladin 1,Paladin,,1,,13,18,16,8,16,10,10,14,,Athletics|Animal Handling|Insight|Survival|Intimidation,Battleaxe|Javelin,,Cha,,,,,,,Goliath,,Battleaxe|Javelin,unruffled_ritchie
e15405ed1e8dd82ba6b4b0bd451dd4e4,Mountain Dwarf,Guild Artisan,2022-08-08T14:22:35Z,Paladin 1,Paladin,,1,,14,18,18,9,18,9,11,13,LG,Athletics|Insight|Intimidation|Persuasion,Warhammer|Javelin,,Cha,,Canada,CA,LG,,,Dwarf,,Warhammer|Javelin,awesome_fermi
486976f5c6877eccc340eda282c1a56f,Human,Knight,2019-02-14T16:28:14Z,Paladin 1,Paladin,,1,Sentinel,13,18,13,16,16,11,10,16,,Athletics|Acrobatics|History|Medicine|Persuasion,Whip,,Cha,,Brazil,BR,,,,Human,,Whip,pedantic_ride
135a5c0534502c6a35883f050a9120a1,Human,Hermit,2022-08-07T20:08:09Z,Paladin 1,Paladin,,1,,12,16,17,13,15,16,13,15,,Religion|Insight|Medicine|Persuasion,Greatsword|Battleaxe|Javelin,,Cha,,Canada,CA,,,,Human,,Greatsword|Battleaxe|Javelin,priceless_mirzakhani
a2fcbb8f9652ce6d4e96acde1f589199,Orc,Acolyte,2019-01-26T18:38:25Z,Paladin 1,Paladin,,1,,12,18,20,12,14,5,10,10,LN,Athletics|Religion|Insight|Medicine|Intimidation,Maul|Javelin,,Cha,,,,LN,,,Orc,,Maul|Javelin,hungry_cannon
ed331e560ecd4b27692e00ecf74c899d,Hill Dwarf,Soldier,2019-01-31T22:20:43Z,Paladin 1,Paladin,,1,,13,18,15,12,15,10,8,15,,Athletics|Religion|Intimidation|Persuasion,Battleaxe|Light hammer,Lay On Hands*0|Divine Sense*0,Cha,,Netherlands,NL,,,,Dwarf,Mage Hand*0|*,Battleaxe|Light hammer,elated_shirley
e3f1e3f23878fa96be6a5a083516ef0d,Half-Elf,Fey Lost,2022-02-07T17:47:56Z,Paladin 1,Paladin,,1,,11,13,16,13,13,8,10,16,,Athletics|Insight|Medicine|Survival|Deception,Longsword,,Cha,,United States,US,,,,Half-Elf,,Longsword,jolly_pare
2be074add007a074a3cea8ee7fe393cb,Half-Orc,Barbarian Tribe Member,2019-01-28T22:25:25Z,Paladin 1,Paladin,,1,,12,18,17,16,14,9,10,14,,Athletics|Religion|Survival|Intimidation|Persuasion,Flail|Javelin,,Cha,,United States,US,,,,Half-Orc,,Flail|Javelin,determined_franklin
e84d22a9928a0c40f0015791a096b16a,Half-Orc,Soldier,2022-02-13T23:45:33Z,Paladin 1,Paladin,,1,,12,18,22,16,15,10,12,17,,Athletics|Religion|Medicine|Intimidation,Battleaxe|Javelin,,Cha,,United States,US,,,,Half-Orc,,Battleaxe|Javelin,elastic_carson
f4b2360e5eaa05e8b5e6437614ec700b,Hobgoblin,Soldier,2019-01-28T13:14:47Z,Paladin 1,Paladin,,1,,13,18,16,10,17,12,14,16,,Athletics|Insight|Intimidation|Persuasion,Longsword|Javelin,,Cha,,United States,US,,,,Hobgoblin,,Longsword|Javelin,ecstatic_lederberg
53422c676e0cf5ee41781401f7c9db1c,Protector Aasimar,Folk Hero,2019-03-07T21:54:52Z,Paladin 1,Paladin,,1,,13,18,17,14,16,12,16,18,,Athletics|Animal Handling|Survival|Intimidation,Flail|Javelin,,Cha,,,,,,,Aasimar,,Flail|Javelin,practical_zhukovsky
e6a39d1d8761a9d7c543d482e7a26e7b,Protector Aasimar,Folk Hero,2019-03-07T16:19:51Z,Paladin 1,Paladin,,1,,11,16,15,12,13,10,11,15,,Animal Handling|Survival|Intimidation|Persuasion,Greatsword|Greatsword|Sickle,,Cha,,,,,,,Aasimar,,Greatsword|Greatsword|Sickle,cocky_curie
15c931b63dc31edacd687ec653db75e9,Goliath,Hermit,2019-03-06T21:43:17Z,Paladin 1,Paladin,,1,,12,18,17,12,15,13,10,8,,Athletics|Religion|Insight|Medicine|Intimidation,Flail|Javelin,,Cha,,Canada,CA,,,,Goliath,,Flail|Javelin,crazy_ride
ae1bd5d66a6e92dd89b0eebacdd3afdd,Protector Aasimar,Urchin,2019-03-06T20:38:15Z,Paladin 1,Paladin,,1,,6,16,15,11,10,10,11,17,,Sleight of Hand|Stealth|Intimidation|Persuasion,Longsword|Longsword|Javelin,,Cha,,,,,,,Aasimar,,Longsword|Longsword|Javelin,pensive_williams
6efd0db0effeb744398d81d3114afbe9,Minotaur,Knight,2019-03-05T20:22:54Z,Paladin 1,Paladin,,1,,11,18,16,12,12,10,8,15,Neutral Good,Athletics|Religion|Intimidation|Persuasion,Longsword|Javelin,,Cha,,United States,US,NG,,,Minotaur,,Longsword|Javelin,affectionate_aryabhata
2279bebcdc3c994995404fe36a848ae0,Half-Orc,Outlander,2019-02-23T03:11:13Z,Paladin 1,Paladin,,1,,7,16,15,8,9,6,5,14,chaotic good,Athletics|Insight|Survival|Intimidation|Persuasion,Blowgun|Battleaxe|Javelin,,Cha,,,,CG,,,Half-Orc,,Blowgun|Battleaxe|Javelin,bold_murdock
ee05038578461efe2e0d915c53261718,Human,Soldier,2019-02-26T18:07:53Z,Paladin 1,Paladin,,1,Shield Master,11,18,16,10,12,9,10,16,,Athletics|Religion|Insight|Perception|Intimidation,Warhammer|Javelin,,Cha,,,,,,,Human,,Warhammer|Javelin,fervent_ganguly
ab22e56dc7a605a0307ea503facf5389,Dragonborn,City Watch,2019-02-21T00:09:26Z,Paladin 1,Paladin,,1,,12,16,16,12,14,10,10,13,lawful neutral,Athletics|Insight|Medicine|Intimidation,Battleaxe|Handaxe,,Cha,,United States,US,LN,,,Dragonborn,,Battleaxe|Handaxe,adoring_goodall
7646291b76d29d01f7a6e38ada124bde,Dragonborn,Outlander,2018-07-16T22:32:17Z,Paladin 2,Paladin,,2,,18,16,14,15,13,10,8,15,,Athletics|Insight|Survival|Intimidation,Javelin|Longsword,,Cha,fighting style/Great Weapon Fighting,United States,US,,,,Dragonborn,,Javelin|Longsword,sleepy_burnell
6c98687e3da737df621615fbb90ba920,Half-Elf,Acolyte,2018-04-19T03:48:13Z,Paladin 2,Paladin,,2,,24,18,10,14,14,10,14,16,,Athletics|Acrobatics|Religion|Insight|Medicine|Intimidation,Rapier|Javelin,,Cha,fighting style/Protection,Brazil,BR,,,,Half-Elf,,Rapier|Javelin,quizzical_elgamal
37938e4ecc6f50c9c33bfbf9b9f76990,Dragonborn,Soldier,2020-09-06T04:14:24Z,Paladin 2,Paladin,,2,,28,18,22,16,18,14,13,17,,Athletics|Insight|Intimidation|Persuasion,Warhammer|Javelin,,Cha,fighting style/Dueling,,,,,,Dragonborn,,Warhammer|Javelin,bold_keller
bdc233372e572cd0e46812f76d782668,Sentinel,Noble,2020-08-30T21:59:12Z,Paladin 2,Paladin,,2,,28,17,14,12,18,14,15,16,,Athletics|History|Insight|Persuasion,Greatsword|Halberd|Javelin,Bless*1|Shield Of Faith*1,Cha,fighting style/Defense,United States,US,,,,Human,Bless*1|Shield of Faith*1,Greatsword|Halberd|Javelin,boring_bartik
b9e43fed830049e9ed3533bb584bd048,Human,Noble,2018-05-24T11:18:01Z,Paladin 2,Paladin,,2,Sentinel,24,18,18,12,15,11,14,16,,Athletics|History|Animal Handling|Insight|Persuasion,Longsword|Javelin,,Cha,fighting style/Protection,Canada,CA,,,,Human,,Longsword|Javelin,suspicious_zhukovsky
b8f73719a83aa49c4b9b04e1c70abb4d,Tiefling,Hermit,2018-05-26T01:57:05Z,Paladin 2,Paladin,,2,,20,18,15,9,14,11,11,16,,Athletics|Religion|Insight|Medicine,Longsword,,Cha,fighting style/Protection,Canada,CA,,,,Tiefling,,Longsword,musing_zhukovsky
e4d21bf22b15c0eba4367f2ea1b680f2,Dragonborn,Soldier,2020-08-15T21:34:40Z,Paladin 2,Paladin,,2,,20,18,17,8,15,8,8,16,Lawful Good,Athletics|Insight|Intimidation|Persuasion,Warhammer|Javelin,Command*1|Thunderous Smite*1|Wrathful Smite*1|Cure Wounds*1,Cha,,Canada,CA,LG,,,Dragonborn,Command*1|Thunderous Smite*1|Wrathful Smite*1|Cure Wounds*1,Warhammer|Javelin,wonderful_zhukovsky
6695dc91782a7e450e38b05c13dbdb67,Dragonborn,Guild Artisan,2020-08-22T18:35:25Z,Paladin 2,Paladin,,2,,11,17,17,12,14,10,13,14,,Insight|Medicine|Intimidation|Persuasion,Battleaxe|Javelin,,Cha,fighting style/Defense,Canada,CA,,,,Dragonborn,,Battleaxe|Javelin,suspicious_clarke
8c61a624f54efca44946e19bd2bfef5b,Human,Folk Hero,2018-04-26T12:26:43Z,Paladin 2,Paladin,,2,Dual Wielder,24,19,10,16,14,10,12,14,,Stealth|Animal Handling|Insight|Survival|Persuasion,Rapier|Rapier|Javelin,,Cha,fighting style/Defense,,,,,,Human,,Rapier|Rapier|Javelin,hungry_chandrasekhar
f9c0c2d884a06102d37542e0568776a6,Eladrin,Noble,2020-09-24T20:18:31Z,Paladin 2,Paladin,,2,,18,18,12,16,12,10,14,14,Lawful Good,Athletics|History|Perception|Intimidation|Persuasion,Rapier|Longbow,Bless*1|Divine Favor*1,Cha,fighting style/Dueling,Canada,CA,LG,,,Eladrin,Bless*1|Divine Favor*1,Rapier|Longbow,kind_pascal
358c07bc7fa29f98b208a7e21025cd9b,Human,Acolyte,2020-09-23T23:52:13Z,Paladin 2,Paladin,,2,Shield Master,22,18,16,8,16,8,10,14,,Athletics|Religion|Animal Handling|Insight|Persuasion,Longsword|Javelin,Compell Duel*1|Shield of Faith*1,Cha,fighting style/Protection,Canada,CA,,,,Human,Compelled Duel*1|Shield of Faith*1,Longsword|Javelin,gallant_golick
b50f85f4c9a551742b746da6ff015011,Fallen Aasimar,Faction Agent,2019-10-05T21:24:02Z,Paladin 2,Paladin,,2,,20,17,15,10,14,12,10,20,Lawful Neutral,Insight|Deception|Intimidation|Persuasion,Longsword|Javelin,Light*0,Cha,fighting style/Defense,Costa Rica,CR,LN,,,Aasimar,Light*0,Longsword|Javelin,wizardly_golick
6735d14e97ba8ee6ec29a770d052dc7b,Human,Noble,2019-11-13T11:04:16Z,Paladin 2,Paladin,,2,,20,10,17,11,14,11,13,17,,History|Persuasion,Longsword|Javelin,,Cha,fighting style/Dueling,,,,,,Human,,Longsword|Javelin,heuristic_spence
54bfe347f893c375b4ecc6053b7776ec,Lineage - Zari,Criminal,2019-11-09T19:33:33Z,Paladin 2,Paladin,,2,,25,17,18,13,16,12,12,19,Neutral Good,Stealth|Insight|Deception|Persuasion,Halberd|Greatsword|Dagger,Thaumaturgy *0,Cha,fighting style/Defense,Canada,CA,NG,,,Tiefling,Thaumaturgy*0,Halberd|Greatsword|Dagger,epic_galileo
6881ef4cc916512c5cf57ac9c192d91c,Dragonborn,Sage,2019-01-22T23:50:07Z,Paladin 2,Paladin,,2,,18,18,18,13,13,12,11,14,LN,Athletics|Arcana|History|Nature|Religion|Persuasion,Longsword|Javelin|Halberd,,Cha,fighting style/Protection,,,LN,,,Dragonborn,,Longsword|Javelin|Halberd,nostalgic_robinson
db87c1bf8cab1037e478394a034a92bc,Half-Orc,Outlander,2019-09-08T02:36:42Z,Paladin 2,Paladin,,2,,24,19,15,11,18,11,11,17,Neutro,Athletics|Insight|Survival|Intimidation|Persuasion,Mace|Warhammer,Shield Of Faith*1|Wrathful Smite*1,Cha,fighting style/Defense,,,NN,,,Half-Orc,Shield of Faith*1|Wrathful Smite*1,Mace|Warhammer,eloquent_ptolemy
094da2354a95b7448c7c80f7c013dd01,Dragonborn,Noble,2019-07-20T19:49:24Z,Paladin 2,Paladin,,2,,22,18,17,10,12,13,10,16,,History|Religion|Insight|Persuasion,Flail|Javelin,,Cha,fighting style/Protection,United States,US,,,,Dragonborn,,Flail|Javelin,wizardly_borg
ab6b01eaebcbaa520515a29ecfdcea9a,Half-Elf,Soldier,2019-08-28T18:23:49Z,Paladin 2,Paladin,,2,,18,16,16,10,13,8,13,18,,Athletics|History|Medicine|Intimidation|Persuasion,Javelin|Longsword,,Cha,fighting style/Protection,,,,,,Half-Elf,,Javelin|Longsword,nifty_mcclintock
bbf5cc08d05aef841e5e249f748d32af,Hobgoblin,Folk Hero,2019-08-09T18:02:18Z,Paladin 2,Paladin,,2,,22,20,15,8,17,10,10,13,,Athletics|Animal Handling|Survival|Intimidation,Javelin|Flail,,Cha,fighting style/Protection,United States,US,,,,Hobgoblin,,Javelin|Flail,keen_cohen
7e304c66b0db8e4cd649edb73edcff7a,Human,Folk Hero,2019-04-10T15:33:21Z,Paladin 2,Paladin,,2,Magic Initiate,22,18,8,16,16,8,10,14,,Athletics|Animal Handling|Medicine|Survival|Intimidation,Rapier|Javelin,Light*0|Fire Bolt*0|Mage Armor (1/Day)*1,Cha,fighting style/Dueling,United States,US,,,,Human,Light*0|Fire Bolt*0|Mage Armor*1,Rapier|Javelin,charming_swirles
575542a22fab09eb2721e21287ff7f80,Dragonborn,Acolyte,2019-04-14T17:15:54Z,Paladin 2,Paladin,,2,,24,18,18,12,14,8,12,14,LG,Religion|Insight|Medicine|Intimidation,"Warhammer|Greatsword|Longsword|Crossbow, hand",,Cha,fighting style/Great Weapon Fighting,United States,US,LG,,,Dragonborn,,"Warhammer|Greatsword|Longsword|Crossbow, hand",frosty_varahamihira
